Tempo (s), Distância (m), Refletância (%), Erro (%), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
19.395, 1.108598234281758, 0.7199999999999999, 0.2991385351546599, 182, 54, 5.71589705739499e-05, 48, 33
19.434, 1.110797349139271, 0.8100000000000001, 0.3891385351546599, 131, 88, 5.715742251411296e-05, 48, 72
19.471, 1.112996463996784, 0.84, 0.4191385351546598, 67, 185, 5.716175152774814e-05, 48, 159
19.506, 1.115195578854297, 0.84, 0.4191385351546598, 48, 219, 5.717192550262979e-05, 48, 69
19.546, 1.117639039807089, 0.86, 0.4391385351546599, 38, 174, 5.717993655004037e-05, 48, 53
19.584, 1.119349462474043, 0.8, 0.3791385351546599, 31, 172, 5.715632467698343e-05, 48, 12
19.624, 1.121792923426835, 0.65, 0.2291385351546599, 47, 205, 5.71643356821665e-05, 48, 49
19.664, 1.124236384379627, 0.19, 0.2308614648453401, 40, 222, 5.717231409579066e-05, 49, 14
19.705, 1.12667984533242, 0.09, 0.3308614648453401, 32, 198, 5.717735830156912e-05, 49, 28
19.74, 1.128634614094653, 0.07000000000000001, 0.3508614648453401, 92, 130, 5.717500577987098e-05, 49, 108
19.773, 1.130345036761608, 0.07000000000000001, 0.3508614648453401, 189, 74, 5.716608692467544e-05, 49, 172
19.809, 1.13254415161912, 0.07000000000000001, 0.3508614648453401, 208, 37, 5.717321175319906e-05, 49, 70
19.856, 1.134743266476633, 0.08, 0.3408614648453401, 167, 26, 5.714863348492311e-05, 49, 56
19.897, 1.137186727429425, 0.07000000000000001, 0.3508614648453401, 193, 28, 5.715367781220411e-05, 49, 26
19.931, 1.139385842286938, 0.07000000000000001, 0.3508614648453401, 216, 70, 5.71665165966052e-05, 49, 65
19.969, 1.141584957144451, 0.07000000000000001, 0.3508614648453401, 207, 55, 5.716785803718017e-05, 49, 24
20.005, 1.143539725906685, 0.07000000000000001, 0.3508614648453401, 203, 27, 5.716269562142888e-05, 49, 31
20.043, 1.145738840764198, 0.1, 0.3208614648453401, 205, 32, 5.716403935359963e-05, 49, 9
20.084, 1.148182301716989, 0.18, 0.2408614648453401, 190, 39, 5.716900526374175e-05, 49, 26
20.123, 1.150381416574503, 0.29, 0.1308614648453401, 206, 38, 5.716749076054776e-05, 49, 14
20.165, 1.153069223622574, 0.48, 0.05913853515465988, 208, 32, 5.718171205666122e-05, 50, 12
20.205, 1.155268338480087, 0.7, 0.2791385351546599, 188, 40, 5.717734909577265e-05, 50, 27
20.249, 1.157956145528158, 0.8, 0.3791385351546599, 137, 106, 5.718584352452753e-05, 50, 111
20.283, 1.160155260385671, 0.8100000000000001, 0.3891385351546599, 67, 186, 5.719840558032196e-05, 50, 138
20.316, 1.161865683052625, 0.8, 0.3791385351546599, 67, 218, 5.718968709650646e-05, 50, 52
20.355, 1.163576105719579, 0.74, 0.3191385351546599, 17, 172, 5.716414176956912e-05, 50, 97
20.395, 1.166019566672372, 0.5600000000000001, 0.1391385351546599, 62, 188, 5.717183460026337e-05, 50, 57
20.436, 1.168707373720443, 0.2, 0.2208614648453401, 52, 224, 5.718865598553744e-05, 51, 44
20.473, 1.170906488577956, 0.07000000000000001, 0.3508614648453401, 33, 194, 5.719271667942929e-05, 51, 31
20.513, 1.17286125734019, 0.08, 0.3408614648453401, 62, 132, 5.717648600108173e-05, 51, 91
20.554, 1.175304718292981, 0.08, 0.3408614648453401, 193, 79, 5.718131352987163e-05, 51, 196
20.59, 1.177503833150494, 0.07000000000000001, 0.3508614648453401, 206, 47, 5.718814148375397e-05, 51, 53
20.626, 1.17896990972217, 0.07000000000000001, 0.3508614648453401, 171, 17, 5.715940607593181e-05, 51, 63
20.665, 1.181169024579682, 0.07000000000000001, 0.3508614648453401, 185, 52, 5.715794941106616e-05, 51, 44
20.699, 1.183612485532475, 0.07000000000000001, 0.3508614648453401, 215, 63, 5.718210954792379e-05, 51, 41
20.734, 1.185567254294708, 0.08, 0.3408614648453401, 228, 55, 5.717986178714711e-05, 51, 32
20.766, 1.187522023056942, 0.1, 0.3208614648453401, 208, 28, 5.718588187695954e-05, 51, 46
20.801, 1.189476791819175, 0.14, 0.2808614648453402, 198, 26, 5.718363500885416e-05, 51, 14
20.84, 1.191920252771968, 0.2, 0.2208614648453401, 198, 47, 5.719387009462417e-05, 51, 23
20.877, 1.193875021534201, 0.38, 0.04086146484534012, 183, 41, 5.718613888653548e-05, 51, 21
20.916, 1.195829790296435, 0.5699999999999999, 0.1491385351546599, 200, 36, 5.717296759879684e-05, 52, 20
20.951, 1.198028905153948, 0.6, 0.1791385351546599, 190, 30, 5.718242113283125e-05, 52, 11
20.993, 1.20047236610674, 0.52, 0.09913853515465988, 135, 99, 5.718441223773352e-05, 52, 125
21.027, 1.202671480964253, 0.4600000000000001, 0.03913853515465988, 93, 169, 5.719653212366255e-05, 52, 112
21.063, 1.204870595821765, 0.4699999999999999, 0.04913853515465988, 46, 197, 5.720318073502185e-05, 52, 77
21.099, 1.20658101848872, 0.5600000000000001, 0.1391385351546599, 46, 199, 5.718664479305748e-05, 52, 8
21.136, 1.208047095060395, 0.5600000000000001, 0.1391385351546599, 19, 169, 5.71558996527439e-05, 52, 57
21.172, 1.210246209917908, 0.48, 0.05913853515465988, 78, 188, 5.716258312478311e-05, 52, 34
21.215, 1.213178363061258, 0.27, 0.1508614648453401, 63, 214, 5.71849334462059e-05, 53, 59
21.257, 1.215621824014051, 0.05, 0.3708614648453401, 36, 198, 5.718689485882535e-05, 53, 36
21.295, 1.217820938871563, 0.05, 0.3708614648453401, 53, 136, 5.718811640627205e-05, 53, 95
21.333, 1.219775707633797, 0.04, 0.3808614648453401, 190, 78, 5.717787969970455e-05, 53, 188
21.368, 1.222219168586589, 0.05, 0.3708614648453401, 198, 36, 5.719857584175351e-05, 53, 47
21.403, 1.223685245158264, 0.05, 0.3708614648453401, 186, 29, 5.71735385300315e-05, 53, 30
21.44, 1.226128706111056, 0.05, 0.3708614648453401, 202, 42, 5.71888389044336e-05, 53, 27
21.477, 1.228327820968569, 0.09, 0.3308614648453401, 200, 48, 5.719270945516456e-05, 53, 8
21.513, 1.230038243635523, 0.14, 0.2808614648453402, 219, 48, 5.71765092565204e-05, 53, 17
21.55, 1.232481704588316, 0.26, 0.1608614648453401, 200, 28, 5.719172643101233e-05, 53, 29
21.589, 1.234925165541108, 0.35, 0.07086146484534011, 188, 48, 5.720159180791643e-05, 53, 39
21.626, 1.236635588208062, 0.38, 0.04086146484534012, 195, 38, 5.718281643429492e-05, 53, 10
21.661, 1.238834703065575, 0.44, 0.01913853515465988, 213, 26, 5.719194418842967e-05, 53, 30
21.703, 1.241033817923088, 0.4600000000000001, 0.03913853515465988, 195, 33, 5.718259309418458e-05, 54, 18
21.737, 1.243232932780601, 0.4699999999999999, 0.04913853515465988, 183, 46, 5.719431995126286e-05, 54, 32
21.776, 1.245432047638114, 0.48, 0.05913853515465988, 144, 90, 5.719287507522565e-05, 54, 80
21.815, 1.247631162495626, 0.51, 0.08913853515465988, 93, 189, 5.719143536537366e-05, 54, 141
21.855, 1.250074623448419, 0.55, 0.1291385351546599, 37, 213, 5.719856433074439e-05, 54, 93
21.896, 1.252029392210652, 0.6600000000000001, 0.2391385351546599, 29, 175, 5.718073585178352e-05, 54, 46
21.934, 1.253984160972886, 0.67, 0.2491385351546599, 36, 170, 5.717079242148655e-05, 54, 18
21.97, 1.256427621925678, 0.6899999999999999, 0.2691385351546598, 61, 215, 5.718833053826481e-05, 54, 81
22.006, 1.258626736783191, 0.71, 0.2891385351546599, 47, 225, 5.719470766078301e-05, 54, 42
22.043, 1.260581505545425, 0.6800000000000001, 0.2591385351546599, 36, 188, 5.718738400151634e-05, 54, 45
22.08, 1.262536274307658, 0.63, 0.2091385351546599, 21, 185, 5.718008488712219e-05, 54, 29
22.117, 1.26497973526045, 0.71, 0.2891385351546599, 55, 211, 5.71949059664715e-05, 54, 65
22.155, 1.267178850117963, 0.76, 0.3391385351546599, 44, 198, 5.719606635603533e-05, 54, 25
22.191, 1.269133618880196, 0.6800000000000001, 0.2591385351546599, 31, 185, 5.719136671985023e-05, 54, 26
22.233, 1.27133273373771, 0.48, 0.05913853515465988, 33, 205, 5.718223963197541e-05, 54, 18
22.274, 1.274020540785781, 0.23, 0.1908614648453401, 44, 197, 5.719765380200147e-05, 55, 17
22.313, 1.276219655643294, 0.07000000000000001, 0.3508614648453401, 43, 205, 5.719623787224012e-05, 55, 4
22.353, 1.278663116596086, 0.06, 0.3608614648453401, 63, 157, 5.720319941824748e-05, 55, 85
22.387, 1.280617885358319, 0.07000000000000001, 0.3508614648453401, 189, 88, 5.720363985162457e-05, 55, 168
22.425, 1.282817000215832, 0.07000000000000001, 0.3508614648453401, 221, 88, 5.720477147004827e-05, 55, 41
22.463, 1.284283076787507, 0.07000000000000001, 0.3508614648453401, 166, 23, 5.717326611705948e-05, 55, 121
22.499, 1.28648219164502, 0.08, 0.3408614648453401, 196, 55, 5.717952760767235e-05, 55, 42
22.536, 1.288925652597812, 0.1, 0.3208614648453401, 222, 56, 5.719407404143647e-05, 55, 48
22.574, 1.291124767455325, 0.12, 0.3008614648453401, 188, 35, 5.719521429322784e-05, 55, 56
22.614, 1.293323882312838, 0.17, 0.2508614648453401, 192, 40, 5.719129222220033e-05, 55, 7
22.649, 1.295522997170351, 0.24, 0.1808614648453401, 208, 45, 5.72000087054771e-05, 55, 25
22.691, 1.297722112027864, 0.39, 0.03086146484534012, 189, 40, 5.719104984477827e-05, 55, 24
22.729, 1.299921226885377, 0.58, 0.1591385351546599, 189, 28, 5.719218737671595e-05, 56, 13
22.771, 1.302364687838169, 0.74, 0.3191385351546599, 199, 54, 5.719400499926085e-05, 56, 27
22.807, 1.304563802695681, 0.73, 0.3091385351546599, 143, 96, 5.720014919523311e-05, 56, 110
22.844, 1.307007263648474, 0.71, 0.2891385351546599, 74, 190, 5.721446610262974e-05, 56, 145
22.881, 1.308962032410707, 0.71, 0.2891385351546599, 47, 215, 5.720737871643316e-05, 56, 70
22.919, 1.310916801172941, 0.77, 0.3491385351546599, 26, 172, 5.7197818455122e-05, 56, 59
22.957, 1.312871569935175, 0.65, 0.2291385351546599, 24, 184, 5.718828984341049e-05, 56, 6
22.993, 1.315070684792687, 0.45, 0.02913853515465987, 42, 204, 5.719439328459477e-05, 56, 40
23.03, 1.31751414574548, 0.27, 0.1508614648453401, 52, 216, 5.720860381005122e-05, 57, 22
23.067, 1.319957606698271, 0.12, 0.3008614648453401, 42, 200, 5.722276874748652e-05, 57, 20
23.104, 1.321912375460505, 0.09, 0.3308614648453401, 68, 151, 5.721573647249416e-05, 57, 106
23.141, 1.323867144222739, 0.08, 0.3408614648453401, 178, 72, 5.720872668522272e-05, 57, 158
23.18, 1.326066259080252, 0.08, 0.3408614648453401, 203, 41, 5.720734508542932e-05, 57, 60
23.219, 1.327776681747206, 0.08, 0.3408614648453401, 170, 22, 5.718492104514433e-05, 57, 50
23.256, 1.330220142699998, 0.12, 0.3008614648453401, 193, 61, 5.719900854403157e-05, 57, 61
23.295, 1.33266360365279, 0.18, 0.2408614648453401, 215, 48, 5.720813924244645e-05, 57, 34
23.331, 1.334618372415024, 0.36, 0.06086146484534012, 216, 39, 5.720365061141931e-05, 57, 11
23.372, 1.336573141177258, 0.6, 0.1791385351546599, 203, 18, 5.718693912276475e-05, 58, 32
23.41, 1.339260948225329, 0.77, 0.3491385351546599, 179, 88, 5.720892559698115e-05, 58, 93
23.448, 1.341460063082842, 0.79, 0.3691385351546599, 140, 109, 5.720999927852447e-05, 58, 61
23.485, 1.343659177940355, 0.79, 0.3691385351546599, 90, 169, 5.721350555419862e-05, 58, 107
23.52, 1.345613946702588, 0.8, 0.3791385351546599, 45, 209, 5.721147732579031e-05, 58, 88
23.556, 1.347568715464822, 0.8100000000000001, 0.3891385351546599, 37, 188, 5.720702646734683e-05, 58, 25
23.593, 1.349767830322335, 0.79, 0.3691385351546599, 32, 181, 5.721052135473804e-05, 58, 17
23.633, 1.352211291275127, 0.65, 0.2291385351546599, 47, 204, 5.721708167710942e-05, 58, 40
23.673, 1.35441040613264, 0.44, 0.01913853515465988, 36, 219, 5.721329810892746e-05, 58, 23
23.715, 1.356853867085432, 0.24, 0.1808614648453401, 32, 205, 5.721500599137388e-05, 59, 19
23.751, 1.359052981942944, 0.13, 0.2908614648453401, 37, 181, 5.722087415026501e-05, 59, 23
23.79, 1.361007750705178, 0.08, 0.3408614648453401, 93, 127, 5.72092371040428e-05, 59, 95
23.826, 1.363206865562691, 0.08, 0.3408614648453401, 179, 82, 5.721509550754181e-05, 59, 150
23.865, 1.365405980420204, 0.08, 0.3408614648453401, 218, 56, 5.721374315609485e-05, 59, 69
23.901, 1.367360749182438, 0.09, 0.3308614648453401, 167, 25, 5.720935313093332e-05, 59, 78
23.936, 1.369315517944671, 0.1, 0.3208614648453401, 170, 53, 5.720736622429276e-05, 59, 30
23.973, 1.371514632802184, 0.15, 0.2708614648453401, 213, 49, 5.721080518926225e-05, 59, 45
24.014, 1.373713747659697, 0.28, 0.1408614648453401, 216, 42, 5.720470340883223e-05, 59, 13
24.054, 1.37591286251721, 0.49, 0.06913853515465989, 205, 18, 5.720100035408704e-05, 60, 35
24.091, 1.378600669565281, 0.71, 0.2891385351546599, 184, 68, 5.722471751132296e-05, 60, 70
24.129, 1.380555438327514, 0.8, 0.3791385351546599, 134, 93, 5.721560936331861e-05, 60, 70
24.16700000000001, 1.382754553185028, 0.8199999999999999, 0.3991385351546599, 80, 176, 5.721664059192401e-05, 60, 132
24.204, 1.38495366804254, 0.8199999999999999, 0.3991385351546599, 47, 222, 5.722003255835979e-05, 60, 90
24.24, 1.386908436804774, 0.8100000000000001, 0.3891385351546599, 27, 175, 5.721569458765568e-05, 60, 57
24.278, 1.389107551662287, 0.8, 0.3791385351546599, 48, 179, 5.721672096804873e-05, 60, 27
24.317, 1.39106232042452, 0.8, 0.3791385351546599, 49, 201, 5.720534278177903e-05, 60, 21
24.354, 1.393505781377313, 0.79, 0.3691385351546599, 42, 224, 5.721876411995207e-05, 60, 34
24.391, 1.395704896234825, 0.76, 0.3391385351546599, 30, 209, 5.722212685969518e-05, 60, 28
24.43, 1.397904011092338, 0.73, 0.3091385351546599, 48, 185, 5.722079455965363e-05, 60, 46
24.465, 1.399858779854572, 0.7, 0.2791385351546599, 46, 192, 5.721883424707018e-05, 60, 10
24.504, 1.402057894712085, 0.62, 0.1991385351546599, 29, 190, 5.72175112109078e-05, 60, 20
24.543, 1.404257009569598, 0.49, 0.06913853515465989, 32, 194, 5.721619237948081e-05, 60, 5
24.583, 1.406456124427111, 0.34, 0.08086146484534012, 38, 215, 5.721255031636133e-05, 61, 29
24.621, 1.408899585379902, 0.23, 0.1908614648453401, 46, 196, 5.722349154704936e-05, 61, 21
24.658, 1.410854354142136, 0.18, 0.2408614648453401, 77, 136, 5.721690137651619e-05, 61, 108
24.696, 1.413053468999649, 0.16, 0.2608614648453401, 170, 71, 5.721790852768258e-05, 61, 142
24.732, 1.415008237761883, 0.19, 0.2308614648453401, 211, 37, 5.721365994508663e-05, 61, 66
24.77, 1.417207352619396, 0.29, 0.1308614648453401, 180, 24, 5.721466906012901e-05, 61, 50
24.808, 1.419406467476909, 0.52, 0.09913853515465988, 186, 50, 5.721567508371931e-05, 62, 9
24.848, 1.421605582334421, 0.75, 0.3291385351546599, 198, 67, 5.721207269536467e-05, 62, 51
24.889, 1.424293389382493, 0.76, 0.3391385351546599, 154, 87, 5.722581820814386e-05, 62, 61
24.927, 1.426492504240005, 0.75, 0.3291385351546599, 70, 183, 5.722680243270371e-05, 62, 156
24.965, 1.428691619097518, 0.7800000000000001, 0.3591385351546599, 44, 200, 5.722778366102617e-05, 62, 71
25.0, 1.430157695669193, 0.8, 0.3791385351546599, 13, 166, 5.720630782676775e-05, 62, 66
25.041, 1.432112464431427, 0.8, 0.3791385351546599, 33, 194, 5.719070581971275e-05, 62, 27
25.087, 1.435533309765336, 0.8100000000000001, 0.3891385351546599, 68, 215, 5.722219913761454e-05, 62, 82
25.124, 1.437488078527569, 0.85, 0.4291385351546599, 45, 211, 5.721573310490246e-05, 62, 28
25.163, 1.439931539480362, 0.85, 0.4291385351546599, 27, 213, 5.722416005565162e-05, 62, 24
25.204, 1.442130654337875, 0.85, 0.4291385351546599, 38, 184, 5.721832464441654e-05, 62, 42
25.24, 1.444329769195387, 0.85, 0.4291385351546599, 39, 198, 5.722384188571264e-05, 62, 14
25.277, 1.4465288840529, 0.8100000000000001, 0.3891385351546599, 33, 200, 5.722707932321479e-05, 62, 10
25.312, 1.448239306719855, 0.8199999999999999, 0.3991385351546599, 32, 201, 5.721552254740261e-05, 62, 5
25.347, 1.450438421577368, 0.8199999999999999, 0.3991385351546599, 44, 211, 5.722327776767932e-05, 62, 25
25.381, 1.452637536434881, 0.8299999999999999, 0.4091385351546599, 39, 192, 5.723326647629646e-05, 62, 13
25.421, 1.454347959101835, 0.85, 0.4291385351546599, 28, 194, 5.721049365099072e-05, 62, 18
25.457, 1.456791420054627, 0.84, 0.4191385351546598, 29, 200, 5.722557332186144e-05, 62, 7
25.498, 1.459234881007419, 0.8, 0.3791385351546599, 40, 204, 5.72293858736928e-05, 62, 16
25.534, 1.461189649769653, 0.8, 0.3791385351546599, 37, 207, 5.722525455352285e-05, 62, 7
25.574, 1.463388764627166, 0.7800000000000001, 0.3591385351546599, 32, 200, 5.72217394473749e-05, 62, 8
25.607, 1.465587879484678, 0.77, 0.3491385351546599, 35, 200, 5.72338766542226e-05, 62, 2
25.646, 1.467786994342191, 0.76, 0.3391385351546599, 39, 199, 5.723258965695201e-05, 62, 5
25.685, 1.469741763104425, 0.74, 0.3191385351546599, 38, 199, 5.722179338541658e-05, 62, 1
25.724, 1.472185224057217, 0.7199999999999999, 0.2991385351546599, 30, 200, 5.723002736966323e-05, 62, 10
25.758, 1.474139992819451, 0.71, 0.2891385351546599, 42, 208, 5.723037475034749e-05, 62, 21
25.795, 1.476339107676963, 0.6899999999999999, 0.2691385351546598, 39, 210, 5.723353780488325e-05, 62, 6
25.83, 1.478293876439197, 0.73, 0.3091385351546599, 35, 200, 5.723166381878425e-05, 62, 14
25.869, 1.480248645201431, 0.77, 0.3491385351546599, 33, 194, 5.722094573433187e-05, 62, 8
25.906, 1.482692106154223, 0.8100000000000001, 0.3891385351546599, 36, 199, 5.723354073010974e-05, 62, 7
25.945, 1.484891221011736, 0.8100000000000001, 0.3891385351546599, 38, 199, 5.723226906963714e-05, 62, 3
25.98, 1.48660164367869, 0.7800000000000001, 0.3591385351546599, 34, 204, 5.722100245106581e-05, 62, 9
26.02, 1.489045104631482, 0.7800000000000001, 0.3591385351546599, 30, 205, 5.722694483595243e-05, 62, 4
26.058, 1.491244219488995, 0.77, 0.3491385351546599, 37, 205, 5.722788469909414e-05, 62, 8
26.10300000000001, 1.493932026537066, 0.76, 0.3391385351546599, 38, 199, 5.723219654970948e-05, 62, 3
26.14, 1.4958867952993, 0.7800000000000001, 0.3591385351546599, 32, 187, 5.722596768551263e-05, 62, 17
26.176, 1.497841564061534, 0.7800000000000001, 0.3591385351546599, 37, 186, 5.722194239232633e-05, 62, 9
26.213, 1.500040678919046, 0.7800000000000001, 0.3591385351546599, 45, 198, 5.72250669102753e-05, 62, 27
26.247, 1.502239793776559, 0.79, 0.3691385351546599, 42, 216, 5.7234723731343e-05, 62, 20
26.283, 1.504194562538793, 0.8, 0.3791385351546599, 29, 212, 5.723070283220306e-05, 62, 14
26.317, 1.506149331301027, 0.79, 0.3691385351546599, 29, 192, 5.723104196150879e-05, 62, 22
26.354, 1.508592792253818, 0.79, 0.3691385351546599, 36, 199, 5.72434086762472e-05, 62, 12
26.39, 1.510303214920773, 0.8, 0.3791385351546599, 41, 192, 5.723013319138967e-05, 62, 11
26.427, 1.512502329778286, 0.79, 0.3691385351546599, 36, 193, 5.723322093988292e-05, 62, 5
26.464, 1.514701444635799, 0.8100000000000001, 0.3891385351546599, 34, 206, 5.72363000542548e-05, 62, 15
26.5, 1.516656213398033, 0.8100000000000001, 0.3891385351546599, 40, 209, 5.723230993954839e-05, 62, 20
26.536, 1.518855328255545, 0.8199999999999999, 0.3991385351546599, 38, 188, 5.723753874945528e-05, 62, 24
26.576, 1.520810097017779, 0.8100000000000001, 0.3891385351546599, 29, 195, 5.72249434458827e-05, 62, 15
26.61, 1.522764865780013, 0.8199999999999999, 0.3991385351546599, 43, 206, 5.722528619992532e-05, 62, 18
26.647, 1.525208326732805, 0.8100000000000001, 0.3891385351546599, 44, 206, 5.723752492711391e-05, 62, 8
26.683, 1.527163095495038, 0.8100000000000001, 0.3891385351546599, 35, 201, 5.723356052524223e-05, 62, 11
26.721, 1.529362210352551, 0.8100000000000001, 0.3891385351546599, 31, 201, 5.723446766036268e-05, 62, 6
26.755, 1.531561325210064, 0.8100000000000001, 0.3891385351546599, 36, 197, 5.724392917996876e-05, 62, 7
26.793, 1.533271747877019, 0.8100000000000001, 0.3891385351546599, 38, 181, 5.722657962441753e-05, 62, 14
26.82700000000001, 1.535226516639252, 0.79, 0.3691385351546599, 35, 195, 5.722691753230896e-05, 62, 11
26.86, 1.537181285401486, 0.8, 0.3791385351546599, 28, 208, 5.722938516014466e-05, 62, 25
26.9, 1.539624746354278, 0.79, 0.3691385351546599, 46, 203, 5.723512068231516e-05, 62, 27
26.936, 1.541823861211791, 0.7800000000000001, 0.3591385351546599, 43, 208, 5.724026808775582e-05, 62, 9
26.978, 1.544022976069303, 0.7800000000000001, 0.3591385351546599, 32, 192, 5.72326701782676e-05, 62, 26
27.013, 1.545733398736258, 0.7800000000000001, 0.3591385351546599, 30, 191, 5.722183388502788e-05, 62, 7
27.048, 1.54817685968905, 0.7800000000000001, 0.3591385351546599, 39, 202, 5.723812702192585e-05, 62, 23
27.082, 1.549887282356004, 0.7800000000000001, 0.3591385351546599, 42, 203, 5.722942479713478e-05, 62, 8
27.121, 1.552330743308797, 0.7199999999999999, 0.2991385351546599, 38, 209, 5.723722367570505e-05, 62, 5
27.16, 1.554774204261589, 0.6800000000000001, 0.2591385351546599, 33, 208, 5.72450001569068e-05, 62, 6
27.197, 1.556728973023822, 0.63, 0.2091385351546599, 32, 195, 5.723899595631218e-05, 62, 15
27.237, 1.558928087881335, 0.61, 0.1891385351546599, 38, 206, 5.723567529027922e-05, 62, 18
27.272, 1.561127202738848, 0.65, 0.2291385351546599, 41, 189, 5.724285724328427e-05, 62, 22
27.311, 1.563326317596361, 0.6600000000000001, 0.2391385351546599, 32, 196, 5.724163588284431e-05, 62, 15
