Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
17.515, 1.698694054381041, 0.2, -0.2139296110215429, -51.34310664517029, 253, 147, 9.69851015918379e-05, 44, 12
17.559, 1.702847938000787, 0.2, -0.2139296110215429, -51.34310664517029, 249, 147, 9.697863989981135e-05, 44, 2
17.598, 1.706513129429976, 0.22, -0.1939296110215429, -46.5431066451703, 243, 143, 9.697199280770404e-05, 44, 13
17.634, 1.710422666954443, 0.21, -0.2039296110215429, -48.94310664517029, 258, 156, 9.699572796611335e-05, 44, 28
17.672, 1.714087858383631, 0.21, -0.2039296110215429, -48.94310664517029, 246, 149, 9.699455966408051e-05, 44, 13
17.716, 1.718241742003378, 0.19, -0.2239296110215429, -53.74310664517029, 243, 149, 9.698813174550562e-05, 44, 8
17.755, 1.722151279527845, 0.2, -0.2139296110215429, -51.34310664517029, 259, 151, 9.699528468194002e-05, 44, 21
17.795, 1.726060817052312, 0.2, -0.2139296110215429, -51.34310664517029, 249, 153, 9.699695515888237e-05, 44, 12
17.834, 1.7297260084815, 0.2, -0.2139296110215429, -51.34310664517029, 237, 137, 9.69903559763093e-05, 44, 22
17.872, 1.73290250772013, 0.21, -0.2039296110215429, -48.94310664517029, 245, 134, 9.69618681580198e-05, 44, 18
17.912, 1.737056391339876, 0.2, -0.2139296110215429, -51.34310664517029, 250, 162, 9.697724382201185e-05, 44, 34
17.951, 1.740965928864344, 0.2, -0.2139296110215429, -51.34310664517029, 252, 150, 9.698434231320505e-05, 44, 12
17.997, 1.745608504674649, 0.22, -0.1939296110215429, -46.5431066451703, 275, 154, 9.6994415995702e-05, 44, 22
18.039, 1.749762388294395, 0.22, -0.1939296110215429, -46.5431066451703, 253, 151, 9.699885738091885e-05, 44, 19
18.076, 1.753427579723583, 0.23, -0.1839296110215429, -44.14310664517029, 232, 151, 9.700307478001676e-05, 44, 22
18.118, 1.75733711724805, 0.21, -0.2039296110215429, -48.94310664517029, 246, 154, 9.699399035478807e-05, 44, 14
18.158, 1.761246654772518, 0.22, -0.1939296110215429, -46.5431066451703, 245, 152, 9.699563028816598e-05, 44, 2
18.197, 1.765156192296985, 0.22, -0.1939296110215429, -46.5431066451703, 252, 149, 9.700259341083614e-05, 44, 10
18.237, 1.769065729821452, 0.2, -0.2139296110215429, -51.34310664517029, 255, 162, 9.700420737080947e-05, 44, 15
18.277, 1.77297526734592, 0.2, -0.2139296110215429, -51.34310664517029, 251, 142, 9.70058142663413e-05, 44, 18
18.319, 1.776884804870387, 0.21, -0.2039296110215429, -48.94310664517029, 248, 144, 9.69968232365515e-05, 44, 6
18.359, 1.780794342394854, 0.18, -0.2339296110215429, -56.1431066451703, 229, 149, 9.699843904324062e-05, 44, 28
18.4, 1.784703879919322, 0.2, -0.2139296110215429, -51.34310664517029, 252, 150, 9.699477608257181e-05, 44, 24
18.435, 1.78836907134851, 0.18, -0.2339296110215429, -56.1431066451703, 258, 143, 9.700944243821588e-05, 44, 13
18.476, 1.792034262777698, 0.15, -0.2639296110215429, -63.34310664517029, 252, 143, 9.699254507348442e-05, 44, 9
18.517, 1.796188146397444, 0.17, -0.2439296110215428, -58.5431066451703, 259, 141, 9.700211407881644e-05, 44, 10
18.557, 1.800097683921912, 0.21, -0.2039296110215429, -48.94310664517029, 272, 138, 9.700370124060523e-05, 44, 11
18.595, 1.8037628753511, 0.23, -0.1839296110215429, -44.14310664517029, 265, 154, 9.700257463571388e-05, 44, 13
18.64, 1.808405451161405, 0.23, -0.1839296110215429, -44.14310664517029, 244, 152, 9.701745982625562e-05, 44, 27
18.679, 1.812070642590593, 0.22, -0.1939296110215429, -46.5431066451703, 236, 155, 9.701111636546885e-05, 44, 11
18.72, 1.81598018011506, 0.21, -0.2039296110215429, -48.94310664517029, 237, 157, 9.700748825400961e-05, 44, 4
18.761, 1.819889717639527, 0.21, -0.2039296110215429, -48.94310664517029, 250, 153, 9.700387600018802e-05, 44, 15
18.799, 1.823799255163995, 0.2, -0.2139296110215429, -51.34310664517029, 248, 148, 9.701575909165355e-05, 44, 8
18.839, 1.827708792688462, 0.17, -0.2439296110215428, -58.5431066451703, 250, 153, 9.701729352345994e-05, 44, 6
18.879, 1.831618330212929, 0.2, -0.2139296110215429, -51.34310664517029, 257, 142, 9.701882145309229e-05, 44, 18
18.918, 1.835283521642117, 0.21, -0.2039296110215429, -48.94310664517029, 255, 134, 9.701255532519912e-05, 44, 11
18.955, 1.838948713071305, 0.18, -0.2339296110215429, -56.1431066451703, 257, 163, 9.701655041262491e-05, 44, 28
18.995, 1.843102596691052, 0.18, -0.2339296110215429, -56.1431066451703, 250, 153, 9.70309342822349e-05, 44, 7
19.032, 1.846523442024961, 0.22, -0.1939296110215429, -46.5431066451703, 252, 136, 9.702203877810849e-05, 44, 23
19.072, 1.850677325644707, 0.23, -0.1839296110215429, -44.14310664517029, 257, 147, 9.703635306442468e-05, 44, 18
19.115, 1.854586863169174, 0.21, -0.2039296110215429, -48.94310664517029, 243, 157, 9.702259289401905e-05, 44, 25
19.156, 1.858496400693642, 0.18, -0.2339296110215429, -56.1431066451703, 251, 149, 9.701902279670295e-05, 44, 11
19.2, 1.862650284313388, 0.2, -0.2139296110215429, -51.34310664517029, 242, 135, 9.701303564132232e-05, 44, 24
19.239, 1.866315475742576, 0.2, -0.2139296110215429, -51.34310664517029, 248, 134, 9.700688579149523e-05, 44, 9
19.279, 1.870469359362323, 0.18, -0.2339296110215429, -56.1431066451703, 267, 168, 9.702107782365907e-05, 44, 54
19.318, 1.87437889688679, 0.19, -0.2239296110215429, -53.74310664517029, 265, 151, 9.702758551023866e-05, 44, 12
19.358, 1.878532780506537, 0.24, -0.1739296110215429, -41.74310664517029, 255, 132, 9.704167685228519e-05, 44, 34
19.398, 1.882197971935725, 0.2, -0.2139296110215429, -51.34310664517029, 225, 154, 9.703051716340473e-05, 44, 50
19.435, 1.885863163364913, 0.18, -0.2339296110215429, -56.1431066451703, 235, 162, 9.703437938589724e-05, 44, 13
19.477, 1.88977270088938, 0.17, -0.2439296110215428, -58.5431066451703, 267, 141, 9.702586131793296e-05, 44, 59
19.518, 1.893926584509127, 0.17, -0.2439296110215428, -58.5431066451703, 257, 134, 9.7034869582392e-05, 44, 18
19.555, 1.897347429843036, 0.21, -0.2039296110215429, -48.94310664517029, 261, 150, 9.702620454323885e-05, 44, 16
19.597, 1.901745659558061, 0.18, -0.2339296110215429, -56.1431066451703, 261, 151, 9.704269324682663e-05, 44, 4
19.635, 1.90516650489197, 0.2, -0.2139296110215429, -51.34310664517029, 242, 142, 9.702910643707515e-05, 44, 27
19.677, 1.909076042416437, 0.2, -0.2139296110215429, -51.34310664517029, 242, 145, 9.702068620300034e-05, 44, 4
19.717, 1.913474272131463, 0.18, -0.2339296110215429, -56.1431066451703, 260, 155, 9.704692763257409e-05, 44, 32
19.754, 1.916895117465372, 0.17, -0.2439296110215428, -58.5431066451703, 256, 145, 9.703832729904688e-05, 44, 10
19.796, 1.921049001085119, 0.15, -0.2639296110215429, -63.34310664517029, 253, 136, 9.704228132375826e-05, 44, 16
19.832, 1.924469846419027, 0.14, -0.2739296110215429, -65.74310664517029, 269, 145, 9.70386167012418e-05, 44, 27
19.874, 1.928379383943495, 0.18, -0.2339296110215429, -56.1431066451703, 254, 128, 9.703025983412974e-05, 44, 32
19.915, 1.932288921467962, 0.17, -0.2439296110215428, -58.5431066451703, 270, 137, 9.702681001596595e-05, 44, 26
19.957, 1.936442805087709, 0.13, -0.2839296110215429, -68.1431066451703, 242, 143, 9.703075638060373e-05, 44, 36
19.995, 1.940107996516897, 0.13, -0.2839296110215429, -68.1431066451703, 272, 132, 9.702965724015488e-05, 44, 38
20.039, 1.944506226231922, 0.14, -0.2739296110215429, -65.74310664517029, 269, 133, 9.703609093427426e-05, 44, 4
20.075, 1.948171417661111, 0.14, -0.2739296110215429, -65.74310664517029, 267, 135, 9.704465343268296e-05, 44, 7
20.122, 1.952813993471415, 0.15, -0.2639296110215429, -63.34310664517029, 266, 130, 9.704870258778529e-05, 44, 4
20.167, 1.957212223186441, 0.18, -0.2339296110215429, -56.1431066451703, 267, 132, 9.705024164161459e-05, 44, 4
20.206, 1.960877414615629, 0.22, -0.1939296110215429, -46.5431066451703, 258, 140, 9.704431429355783e-05, 44, 8
20.249, 1.965031298235376, 0.23, -0.1839296110215429, -44.14310664517029, 241, 155, 9.704337489433431e-05, 44, 40
20.285, 1.968452143569285, 0.23, -0.1839296110215429, -44.14310664517029, 224, 155, 9.703979016856222e-05, 44, 14
20.324, 1.972117334998473, 0.22, -0.1939296110215429, -46.5431066451703, 232, 148, 9.70339172898284e-05, 44, 7
20.37, 1.977004256904057, 0.18, -0.2339296110215429, -56.1431066451703, 300, 157, 9.705470087894241e-05, 44, 73
20.411, 1.981402486619082, 0.08, -0.3339296110215429, -80.1431066451703, 257, 163, 9.707522838758916e-05, 44, 54
20.449, 1.984823331952992, 0.03, -0.3839296110215429, -92.14310664517029, 252, 135, 9.706212195965533e-05, 44, 40
20.485, 1.9882441772869, 0.03, -0.3839296110215429, -92.14310664517029, 284, 91, 9.705853928664389e-05, 44, 78
20.527, 1.992398060906647, 0.02, -0.3939296110215429, -94.54310664517029, 302, 100, 9.706231114661893e-05, 44, 26
20.567, 1.996551944526393, 0.01, -0.4039296110215429, -96.9431066451703, 298, 113, 9.707550661381793e-05, 44, 15
20.605, 1.999972789860302, 0.01, -0.4039296110215429, -96.9431066451703, 285, 104, 9.706249890125221e-05, 44, 25
20.645, 2.00363798128949, 0.02, -0.3939296110215429, -94.54310664517029, 304, 97, 9.705197293724826e-05, 44, 26
20.687, 2.008036211004516, 0.03, -0.3839296110215429, -92.14310664517029, 290, 107, 9.706754053292e-05, 44, 17
20.725, 2.011701402433704, 0.05, -0.3639296110215429, -87.34310664517031, 293, 113, 9.706641266266365e-05, 44, 10
20.765, 2.015855286053451, 0.06, -0.3539296110215429, -84.94310664517029, 293, 106, 9.707947440661934e-05, 44, 8
20.809, 2.019764823577918, 0.06, -0.3539296110215429, -84.94310664517029, 276, 112, 9.706208004122821e-05, 44, 21
20.847, 2.023674361102386, 0.06, -0.3539296110215429, -84.94310664517029, 285, 119, 9.707268964850508e-05, 44, 18
20.884, 2.027095206436294, 0.09, -0.3239296110215429, -77.74310664517029, 283, 113, 9.706450902299817e-05, 44, 9
20.925, 2.03124909005604, 0.18, -0.2339296110215429, -56.1431066451703, 279, 113, 9.707283584497207e-05, 44, 6
