Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
17.131, 1.661309101803323, 0.2, -0.2208614648453401, -57.42398085978844, 274, 134, 9.697677320666177e-05, 46, 14
17.168, 1.664729947137231, 0.2, -0.2208614648453401, -57.42398085978844, 247, 144, 9.696702860771385e-05, 46, 34
17.204, 1.66815079247114, 0.23, -0.1908614648453401, -49.62398085978844, 243, 140, 9.696296166421414e-05, 46, 12
17.242, 1.672060329995608, 0.23, -0.1908614648453401, -49.62398085978844, 260, 146, 9.697600800345711e-05, 46, 21
17.278, 1.675481175329517, 0.22, -0.2008614648453401, -52.22398085978844, 257, 156, 9.697193976904252e-05, 46, 16
17.317, 1.679390712853984, 0.21, -0.2108614648453401, -54.82398085978843, 241, 155, 9.697931009146986e-05, 46, 22
17.354, 1.683055904283172, 0.24, -0.1808614648453401, -47.02398085978843, 252, 137, 9.698374462851053e-05, 46, 30
17.392, 1.68647674961708, 0.24, -0.1808614648453401, -47.02398085978843, 258, 142, 9.696853436160767e-05, 46, 7
17.437, 1.691119325427386, 0.23, -0.1908614648453401, -49.62398085978844, 248, 158, 9.698453434807512e-05, 46, 28
17.473, 1.694540170761295, 0.22, -0.2008614648453401, -52.22398085978844, 246, 147, 9.698049394845158e-05, 46, 16
17.515, 1.69893840047632, 0.2, -0.2208614648453401, -57.42398085978844, 254, 157, 9.699905226813133e-05, 46, 19
17.556, 1.702847938000787, 0.16, -0.2608614648453401, -67.82398085978844, 261, 147, 9.699521177949348e-05, 46, 22
17.592, 1.706268783334696, 0.17, -0.2508614648453401, -65.22398085978844, 245, 134, 9.699117686077173e-05, 46, 28
17.631, 1.709933974763885, 0.2, -0.2208614648453401, -57.42398085978844, 259, 128, 9.698451447812856e-05, 46, 19
17.667, 1.713354820097793, 0.24, -0.1808614648453401, -47.02398085978843, 267, 141, 9.698051848631874e-05, 46, 23
17.707, 1.717020011526982, 0.24, -0.1808614648453401, -47.02398085978843, 257, 145, 9.69684312151681e-05, 46, 12
17.745, 1.721173895146728, 0.26, -0.1608614648453401, -41.82398085978844, 252, 157, 9.699486588598074e-05, 46, 24
17.787, 1.725327778766474, 0.24, -0.1808614648453401, -47.02398085978843, 240, 154, 9.699936913287649e-05, 46, 12
17.824, 1.728504278005104, 0.21, -0.2108614648453401, -54.82398085978843, 220, 155, 9.69762274464264e-05, 46, 24
17.867, 1.73290250772013, 0.21, -0.2108614648453401, -54.82398085978843, 248, 151, 9.698900250294564e-05, 46, 32
17.9, 1.736079006958759, 0.21, -0.2108614648453401, -54.82398085978843, 268, 146, 9.698765402004243e-05, 46, 25
17.941, 1.740232890578506, 0.21, -0.2108614648453401, -54.82398085978843, 251, 137, 9.699754141789789e-05, 46, 25
17.978, 1.743653735912415, 0.21, -0.2108614648453401, -54.82398085978843, 247, 148, 9.698819312005869e-05, 46, 19
18.019, 1.747807619532161, 0.21, -0.2108614648453401, -54.82398085978843, 270, 145, 9.69980364910462e-05, 46, 27
18.054, 1.75122846486607, 0.19, -0.2308614648453401, -60.02398085978843, 259, 141, 9.699947185477292e-05, 46, 12
18.09, 1.754649310199979, 0.18, -0.2408614648453401, -62.62398085978844, 250, 144, 9.699553953565392e-05, 46, 17
18.128, 1.758314501629167, 0.18, -0.2408614648453401, -62.62398085978844, 266, 139, 9.699440101661338e-05, 46, 18
18.164, 1.761979693058356, 0.19, -0.2308614648453401, -60.02398085978843, 266, 135, 9.700394698625608e-05, 46, 9
18.2, 1.765400538392264, 0.18, -0.2408614648453401, -62.62398085978844, 259, 131, 9.700002958199253e-05, 46, 12
18.238, 1.769065729821452, 0.19, -0.2308614648453401, -60.02398085978843, 264, 143, 9.699888857448471e-05, 46, 15
18.274, 1.77297526734592, 0.2, -0.2208614648453401, -57.42398085978844, 261, 147, 9.702173948483747e-05, 46, 7
18.313, 1.776396112679828, 0.19, -0.2308614648453401, -60.02398085978843, 253, 142, 9.70019173636121e-05, 46, 11
18.35, 1.780305650204296, 0.2, -0.2208614648453401, -57.42398085978844, 264, 137, 9.701938148252292e-05, 46, 19
18.388, 1.783726495538205, 0.2, -0.2208614648453401, -57.42398085978844, 257, 134, 9.70049214454103e-05, 46, 9
18.428, 1.787880379157951, 0.2, -0.2208614648453401, -57.42398085978844, 264, 140, 9.701977312556714e-05, 46, 13
18.467, 1.791545570587139, 0.2, -0.2208614648453401, -57.42398085978844, 255, 142, 9.701335195684948e-05, 46, 10
18.508, 1.795699454206886, 0.19, -0.2308614648453401, -60.02398085978843, 254, 148, 9.702287952274075e-05, 46, 9
18.55, 1.799608991731353, 0.18, -0.2408614648453401, -62.62398085978844, 263, 138, 9.701396181840176e-05, 46, 20
18.59, 1.80351852925582, 0.18, -0.2408614648453401, -62.62398085978844, 256, 138, 9.701552067002799e-05, 46, 6
18.627, 1.806939374589729, 0.17, -0.2508614648453401, -65.22398085978844, 263, 138, 9.700646237127446e-05, 46, 10
18.667, 1.811093258209476, 0.17, -0.2508614648453401, -65.22398085978844, 269, 135, 9.702112059835409e-05, 46, 19
18.704, 1.814514103543385, 0.18, -0.2408614648453401, -62.62398085978844, 261, 124, 9.701208851279858e-05, 46, 20
18.744, 1.818423641067852, 0.18, -0.2408614648453401, -62.62398085978844, 273, 129, 9.70136385546229e-05, 46, 10
18.787, 1.822577524687599, 0.15, -0.2708614648453401, -70.42398085978843, 257, 146, 9.701269626271349e-05, 46, 30
18.824, 1.826487062212066, 0.17, -0.2508614648453401, -65.22398085978844, 266, 152, 9.702969943753008e-05, 46, 16
18.861, 1.830152253641254, 0.16, -0.2608614648453401, -67.82398085978844, 268, 119, 9.703368080384147e-05, 46, 40
18.897, 1.833328752879883, 0.16, -0.2608614648453401, -67.82398085978844, 259, 123, 9.701692082763843e-05, 46, 15
18.938, 1.837726982594909, 0.17, -0.2508614648453401, -65.22398085978844, 278, 143, 9.703912676074079e-05, 46, 42
18.978, 1.841392174024097, 0.18, -0.2408614648453401, -62.62398085978844, 259, 128, 9.702772547286845e-05, 46, 32
19.015, 1.845057365453286, 0.17, -0.2508614648453401, -65.22398085978844, 266, 135, 9.70316784356185e-05, 46, 12
19.05, 1.848478210787194, 0.17, -0.2508614648453401, -65.22398085978844, 264, 136, 9.70329769442097e-05, 46, 4
19.089, 1.852143402216383, 0.16, -0.2608614648453401, -67.82398085978844, 266, 135, 9.702673802799428e-05, 46, 4
19.127, 1.85580859364557, 0.15, -0.2708614648453401, -70.42398085978843, 262, 129, 9.702559699093275e-05, 46, 8
19.16, 1.8589850928842, 0.15, -0.2708614648453401, -70.42398085978843, 261, 132, 9.702427415888309e-05, 46, 7
19.198, 1.862650284313388, 0.13, -0.2908614648453401, -75.62398085978844, 270, 133, 9.702314221863675e-05, 46, 15
19.237, 1.866559821837856, 0.17, -0.2508614648453401, -65.22398085978844, 276, 127, 9.702967312147713e-05, 46, 10
19.272, 1.869736321076486, 0.15, -0.2708614648453401, -70.42398085978843, 277, 121, 9.70182815004403e-05, 46, 9
19.311, 1.873645858600953, 0.12, -0.3008614648453401, -78.22398085978844, 258, 134, 9.702479719335884e-05, 46, 35
19.347, 1.87731105003014, 0.11, -0.3108614648453401, -80.82398085978843, 276, 132, 9.703370290123225e-05, 46, 17
19.387, 1.881220587554608, 0.1, -0.3208614648453401, -83.42398085978843, 281, 117, 9.703515693787633e-05, 46, 24
19.421, 1.884641432888517, 0.13, -0.2908614648453401, -75.62398085978844, 281, 108, 9.704142077588781e-05, 46, 10
19.46, 1.888062278222426, 0.15, -0.2708614648453401, -70.42398085978843, 280, 121, 9.702272755510924e-05, 46, 9
19.498, 1.892216161842173, 0.16, -0.2608614648453401, -67.82398085978844, 278, 138, 9.704667975393232e-05, 46, 21
19.538, 1.89588135327136, 0.12, -0.3008614648453401, -78.22398085978844, 262, 132, 9.703558978766303e-05, 46, 19
19.578, 1.899790890795828, 0.14, -0.2808614648453402, -73.02398085978844, 264, 116, 9.70370257838302e-05, 46, 18
19.614, 1.903211736129737, 0.19, -0.2308614648453401, -60.02398085978843, 278, 128, 9.703333007697241e-05, 46, 27
19.652, 1.906876927558925, 0.2, -0.2208614648453401, -57.42398085978844, 277, 131, 9.703220677584596e-05, 46, 1
19.688, 1.910542118988113, 0.21, -0.2108614648453401, -54.82398085978843, 254, 144, 9.704094468651528e-05, 46, 30
19.729, 1.91445165651258, 0.2, -0.2208614648453401, -57.42398085978844, 258, 149, 9.703744013951949e-05, 46, 10
19.769, 1.918361194037048, 0.19, -0.2308614648453401, -60.02398085978843, 253, 135, 9.703885851773219e-05, 46, 21
19.806, 1.922026385466236, 0.23, -0.1908614648453401, -49.62398085978844, 252, 138, 9.704263281158415e-05, 46, 2
19.846, 1.925691576895423, 0.21, -0.2108614648453401, -54.82398085978843, 263, 146, 9.703172311273926e-05, 46, 24
19.883, 1.929601114419891, 0.21, -0.2108614648453401, -54.82398085978843, 245, 153, 9.704778526479359e-05, 46, 34
19.922, 1.933266305849079, 0.22, -0.2008614648453401, -52.22398085978844, 252, 143, 9.704177822754135e-05, 46, 17
19.961, 1.937420189468826, 0.21, -0.2108614648453401, -54.82398085978843, 261, 154, 9.706027701361782e-05, 46, 21
19.998, 1.940596688707455, 0.23, -0.1908614648453401, -49.62398085978844, 252, 147, 9.703953838921167e-05, 46, 13
20.037, 1.944261880136643, 0.22, -0.2008614648453401, -52.22398085978844, 246, 140, 9.703358188035351e-05, 46, 18
20.078, 1.948660109851669, 0.2, -0.2208614648453401, -57.42398085978844, 250, 156, 9.705449297000044e-05, 46, 23
20.114, 1.952080955185578, 0.21, -0.2108614648453401, -54.82398085978843, 249, 151, 9.705085786942318e-05, 46, 5
20.152, 1.955990492710045, 0.21, -0.2108614648453401, -54.82398085978843, 263, 131, 9.706185454099073e-05, 46, 35
20.19, 1.959655684139233, 0.21, -0.2108614648453401, -54.82398085978843, 252, 144, 9.706070748584612e-05, 46, 21
20.231, 1.963565221663701, 0.21, -0.2108614648453401, -54.82398085978843, 253, 149, 9.705724984744702e-05, 46, 8
20.27, 1.967474759188168, 0.22, -0.2008614648453401, -52.22398085978844, 257, 151, 9.706338229838025e-05, 46, 5
20.308, 1.971139950617356, 0.2, -0.2208614648453401, -57.42398085978844, 255, 142, 9.706223904950541e-05, 46, 6
20.348, 1.974805142046544, 0.19, -0.2308614648453401, -60.02398085978843, 247, 136, 9.70515599590399e-05, 46, 19
20.389, 1.97895902566629, 0.2, -0.2208614648453401, -57.42398085978844, 257, 144, 9.706013172133458e-05, 46, 18
20.424, 1.982379871000199, 0.19, -0.2308614648453401, -60.02398085978843, 265, 146, 9.70612941147767e-05, 46, 11
20.467, 1.986533754619946, 0.12, -0.3008614648453401, -78.22398085978844, 254, 140, 9.706032904773272e-05, 46, 14
20.509, 1.990443292144413, 0.12, -0.3008614648453401, -78.22398085978844, 270, 129, 9.705218646176865e-05, 46, 25
20.548, 1.99435282966888, 0.19, -0.2308614648453401, -60.02398085978843, 278, 112, 9.705824555523069e-05, 46, 28
20.584, 1.997773675002789, 0.13, -0.2908614648453401, -75.62398085978844, 275, 130, 9.705468689286773e-05, 46, 17
20.624, 2.001927558622536, 0.14, -0.2808614648453402, -73.02398085978844, 262, 140, 9.706786067797399e-05, 46, 29
20.664, 2.005837096147003, 0.2, -0.2208614648453401, -57.42398085978844, 276, 130, 9.706915873727269e-05, 46, 23
20.702, 2.009257941480912, 0.21, -0.2108614648453401, -54.82398085978843, 268, 111, 9.70562236248146e-05, 46, 21
20.74, 2.0129231329101, 0.21, -0.2108614648453401, -54.82398085978843, 235, 152, 9.705511730521216e-05, 46, 79
20.773, 2.016343978244009, 0.22, -0.2008614648453401, -52.22398085978844, 260, 159, 9.706561297087609e-05, 46, 32
20.814, 2.020742207959035, 0.21, -0.2108614648453401, -54.82398085978843, 270, 147, 9.7085721531615e-05, 46, 22
20.851, 2.023918707197665, 0.21, -0.2108614648453401, -54.82398085978843, 235, 131, 9.70657861588252e-05, 46, 54
20.888, 2.027339552531573, 0.19, -0.2308614648453401, -60.02398085978843, 236, 149, 9.705761932839778e-05, 46, 23
20.926, 2.03124909005604, 0.18, -0.2408614648453401, -62.62398085978844, 277, 150, 9.706819698251172e-05, 46, 50
20.964, 2.035158627580508, 0.2, -0.2208614648453401, -57.42398085978844, 277, 129, 9.707873628985443e-05, 46, 24
21.001, 2.038579472914417, 0.21, -0.2108614648453401, -54.82398085978843, 253, 136, 9.707059058684903e-05, 46, 24
21.041, 2.042244664343605, 0.23, -0.1908614648453401, -49.62398085978844, 251, 138, 9.706024734297822e-05, 46, 11
21.078, 2.046154201868072, 0.21, -0.2108614648453401, -54.82398085978843, 248, 159, 9.707534879343733e-05, 46, 15
21.119, 2.050063739392539, 0.2, -0.2208614648453401, -57.42398085978844, 251, 153, 9.707200811556131e-05, 46, 3
21.159, 2.053728930821727, 0.21, -0.2108614648453401, -54.82398085978843, 256, 131, 9.706171987436679e-05, 46, 31
21.194, 2.057149776155637, 0.19, -0.2308614648453401, -60.02398085978843, 230, 141, 9.706283741415668e-05, 46, 35
21.23, 2.060570621489545, 0.17, -0.2508614648453401, -65.22398085978844, 242, 144, 9.705937925056737e-05, 46, 14
21.267, 2.063991466823454, 0.18, -0.2408614648453401, -62.62398085978844, 262, 141, 9.705136910817012e-05, 46, 24
21.306, 2.067901004347922, 0.17, -0.2508614648453401, -65.22398085978844, 295, 128, 9.705721413441854e-05, 46, 30
21.349, 2.072787926253506, 0.11, -0.3108614648453401, -80.82398085978843, 313, 139, 9.709063310944334e-05, 46, 40
21.389, 2.076697463777973, 0.06, -0.3608614648453401, -93.82398085978844, 262, 134, 9.709184458263469e-05, 46, 58
21.428, 2.080118309111882, 0.03, -0.3908614648453401, -101.6239808597884, 279, 109, 9.7074776419259e-05, 46, 40
21.468, 2.084027846636349, 0.01, -0.4108614648453401, -106.8239808597884, 298, 99, 9.707601297914801e-05, 46, 30
21.504, 2.087937384160816, 0.01, -0.4108614648453401, -106.8239808597884, 321, 96, 9.709530246283558e-05, 46, 28
21.54, 2.091358229494725, 0.02, -0.4008614648453401, -104.2239808597884, 322, 98, 9.709183980941157e-05, 46, 2
21.573, 2.094534728733355, 0.07000000000000001, -0.3508614648453401, -91.22398085978844, 296, 90, 9.709056360883302e-05, 46, 29
21.61, 2.098199920162543, 0.06, -0.3608614648453401, -93.82398085978844, 288, 97, 9.709393429720237e-05, 46, 21
21.648, 2.101865111591732, 0.06, -0.3608614648453401, -93.82398085978844, 287, 110, 9.709280818513172e-05, 46, 10
21.681, 2.105041610830361, 0.08, -0.3408614648453401, -88.62398085978844, 292, 109, 9.709153686778105e-05, 46, 4
21.718, 2.108706802259549, 0.13, -0.2908614648453401, -75.62398085978844, 286, 111, 9.709488913617964e-05, 46, 7
21.76, 2.112616339784016, 0.26, -0.1608614648453401, -41.82398085978844, 287, 108, 9.708714796801544e-05, 46, 3
