Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
17.66, 1.711888743526118, 0.22, -0.1939296110215429, -48.48240275538572, 268, 148, 9.693594244202256e-05, 44, 9
17.701, 1.716042627145865, 0.2, -0.2139296110215429, -53.48240275538572, 246, 141, 9.694608367582987e-05, 44, 33
17.74, 1.719707818575053, 0.23, -0.1839296110215429, -45.98240275538572, 241, 147, 9.693956136274254e-05, 44, 11
17.775, 1.723128663908962, 0.21, -0.2039296110215429, -50.98240275538572, 254, 145, 9.694113439712865e-05, 44, 18
17.813, 1.72654950924287, 0.19, -0.2239296110215429, -55.98240275538572, 234, 150, 9.692637451540282e-05, 44, 25
17.854, 1.730459046767338, 0.17, -0.2439296110215428, -60.98240275538572, 248, 146, 9.692276502561542e-05, 44, 13
17.895, 1.734612930387084, 0.2, -0.2139296110215429, -53.48240275538572, 271, 142, 9.693282650947662e-05, 44, 26
17.938, 1.73901116010211, 0.16, -0.2539296110215429, -63.48240275538572, 259, 145, 9.694565503969843e-05, 44, 9
17.975, 1.742432005436019, 0.19, -0.2239296110215429, -55.98240275538572, 255, 141, 9.693641198531399e-05, 44, 10
18.013, 1.746097196865207, 0.2, -0.2139296110215429, -53.48240275538572, 267, 139, 9.693539093239368e-05, 44, 20
18.058, 1.750251080484954, 0.21, -0.2039296110215429, -50.98240275538572, 237, 144, 9.692386091953448e-05, 44, 35
18.095, 1.753916271914142, 0.2, -0.2139296110215429, -53.48240275538572, 255, 148, 9.692822724035047e-05, 44, 14
18.138, 1.758314501629167, 0.19, -0.2239296110215429, -55.98240275538572, 259, 149, 9.694092521938289e-05, 44, 8
18.175, 1.761979693058356, 0.19, -0.2239296110215429, -55.98240275538572, 263, 145, 9.694523758230291e-05, 44, 8
18.217, 1.766133576678102, 0.18, -0.2339296110215429, -58.48240275538572, 264, 137, 9.694974895307144e-05, 44, 9
18.256, 1.770043114202569, 0.21, -0.2039296110215429, -50.98240275538572, 271, 139, 9.695678758778316e-05, 44, 11
18.297, 1.773952651727037, 0.21, -0.2039296110215429, -50.98240275538572, 234, 154, 9.695319733983913e-05, 44, 51
18.339, 1.777862189251504, 0.19, -0.2239296110215429, -55.98240275538572, 238, 152, 9.694433661876351e-05, 44, 2
18.376, 1.781527380680692, 0.19, -0.2239296110215429, -55.98240275538572, 269, 143, 9.694859494344209e-05, 44, 42
18.418, 1.785681264300439, 0.19, -0.2239296110215429, -55.98240275538572, 256, 144, 9.695304942449987e-05, 44, 12
18.459, 1.789835147920185, 0.19, -0.2239296110215429, -55.98240275538572, 262, 144, 9.69627362219072e-05, 44, 5
18.495, 1.793500339349373, 0.19, -0.2239296110215429, -55.98240275538572, 264, 145, 9.697217298455653e-05, 44, 5
18.538, 1.79740987687384, 0.2, -0.2139296110215429, -53.48240275538572, 246, 140, 9.6958133394856e-05, 44, 24
18.576, 1.801319414398307, 0.21, -0.2039296110215429, -50.98240275538572, 259, 142, 9.697025271308718e-05, 44, 13
18.617, 1.805228951922775, 0.22, -0.1939296110215429, -48.48240275538572, 252, 150, 9.696669452235994e-05, 44, 12
18.653, 1.808405451161405, 0.21, -0.2039296110215429, -50.98240275538572, 224, 159, 9.694984459129389e-05, 44, 32
18.696, 1.812559334781151, 0.21, -0.2039296110215429, -50.98240275538572, 236, 153, 9.694904443630461e-05, 44, 10
18.733, 1.816224526210339, 0.2, -0.2139296110215429, -53.48240275538572, 274, 149, 9.695321231037951e-05, 44, 39
18.778, 1.820867102020644, 0.17, -0.2439296110215428, -60.98240275538572, 265, 145, 9.696810640220706e-05, 44, 8
18.815, 1.824532293449832, 0.18, -0.2339296110215429, -58.48240275538572, 254, 142, 9.697221862608728e-05, 44, 14
18.856, 1.8284418309743, 0.19, -0.2239296110215429, -55.98240275538572, 245, 134, 9.696870126083471e-05, 44, 19
18.895, 1.832107022403488, 0.21, -0.2039296110215429, -50.98240275538572, 261, 138, 9.696253095546375e-05, 44, 16
18.938, 1.836505252118513, 0.21, -0.2039296110215429, -50.98240275538572, 259, 154, 9.697461464349526e-05, 44, 19
18.977, 1.840170443547701, 0.21, -0.2039296110215429, -50.98240275538572, 247, 150, 9.696845884743118e-05, 44, 17
19.016, 1.84383563497689, 0.23, -0.1839296110215429, -45.98240275538572, 257, 136, 9.69623283012668e-05, 44, 27
19.053, 1.847745172501357, 0.21, -0.2039296110215429, -50.98240275538572, 243, 158, 9.697922492527983e-05, 44, 35
19.097, 1.851654710025824, 0.22, -0.1939296110215429, -48.48240275538572, 251, 145, 9.696050217446846e-05, 44, 18
19.136, 1.855564247550291, 0.18, -0.2339296110215429, -58.48240275538572, 259, 147, 9.696719521061306e-05, 44, 11
19.175, 1.859473785074759, 0.18, -0.2339296110215429, -58.48240275538572, 251, 156, 9.697386102084792e-05, 44, 23
19.218, 1.863872014789784, 0.19, -0.2239296110215429, -55.98240275538572, 259, 145, 9.698574330262172e-05, 44, 22
19.256, 1.867292860123693, 0.21, -0.2039296110215429, -50.98240275538572, 251, 129, 9.697200146051587e-05, 44, 20
19.298, 1.871691089838719, 0.22, -0.1939296110215429, -48.48240275538572, 248, 157, 9.698886360445224e-05, 44, 33
19.336, 1.875356281267907, 0.22, -0.1939296110215429, -48.48240275538572, 249, 155, 9.698780933325956e-05, 44, 3
19.377, 1.879265818792374, 0.22, -0.1939296110215429, -48.48240275538572, 246, 157, 9.698435355278805e-05, 44, 4
19.415, 1.882931010221562, 0.22, -0.1939296110215429, -48.48240275538572, 247, 152, 9.698331239874131e-05, 44, 7
19.452, 1.88659620165075, 0.21, -0.2039296110215429, -50.98240275538572, 242, 140, 9.698726103489362e-05, 44, 16
19.489, 1.890017046984659, 0.21, -0.2039296110215429, -50.98240275538572, 258, 148, 9.697865703651594e-05, 44, 23
19.529, 1.893926584509127, 0.21, -0.2039296110215429, -50.98240275538572, 249, 153, 9.698021324743339e-05, 44, 12
19.567, 1.897591775938315, 0.24, -0.1739296110215429, -43.48240275538572, 242, 147, 9.697918822192031e-05, 44, 18
19.61, 1.901745659558061, 0.25, -0.1639296110215429, -40.98240275538572, 257, 149, 9.697836101774918e-05, 44, 17
19.647, 1.905410850987249, 0.24, -0.1739296110215429, -43.48240275538572, 231, 154, 9.698227978761386e-05, 44, 23
19.689, 1.909564734606996, 0.23, -0.1839296110215429, -45.98240275538572, 241, 166, 9.698637485941367e-05, 44, 17
19.73, 1.913474272131463, 0.23, -0.1839296110215429, -45.98240275538572, 247, 153, 9.698298388907567e-05, 44, 23
19.766, 1.917139463560651, 0.26, -0.1539296110215429, -38.48240275538572, 241, 159, 9.699177696856477e-05, 44, 15
19.806, 1.921049001085119, 0.26, -0.1539296110215429, -38.48240275538572, 250, 160, 9.699328491796015e-05, 44, 17
19.846, 1.924958538609586, 0.25, -0.1639296110215429, -40.98240275538572, 230, 163, 9.69947867887527e-05, 44, 26
19.882, 1.928379383943495, 0.24, -0.1739296110215429, -43.48240275538572, 234, 159, 9.699121737971506e-05, 44, 1
19.922, 1.932288921467962, 0.2, -0.2139296110215429, -53.48240275538572, 243, 150, 9.699271767232014e-05, 44, 26
19.962, 1.936198458992429, 0.15, -0.2639296110215429, -65.98240275538572, 249, 153, 9.699421195233089e-05, 44, 3
20.006, 1.940596688707455, 0.18, -0.2339296110215429, -58.48240275538572, 270, 141, 9.700073421510822e-05, 44, 35
20.046, 1.944506226231922, 0.17, -0.2439296110215428, -60.98240275538572, 262, 135, 9.700220623725045e-05, 44, 12
20.098, 1.949637494232786, 0.22, -0.1939296110215429, -48.48240275538572, 258, 140, 9.700654265264134e-05, 44, 7
20.135, 1.953058339566695, 0.21, -0.2039296110215429, -50.98240275538572, 246, 150, 9.699817926827389e-05, 44, 19
20.177, 1.957212223186441, 0.23, -0.1839296110215429, -45.98240275538572, 232, 155, 9.70021422008446e-05, 44, 28
20.216, 1.96063306852035, 0.23, -0.1839296110215429, -45.98240275538572, 247, 136, 9.698422380888157e-05, 44, 35
20.253, 1.964542606044817, 0.26, -0.1539296110215429, -38.48240275538572, 267, 163, 9.700007929910715e-05, 44, 56
20.295, 1.968696489664564, 0.23, -0.1839296110215429, -45.98240275538572, 251, 159, 9.700401525817018e-05, 44, 17
20.335, 1.972606027189031, 0.15, -0.2639296110215429, -65.98240275538572, 246, 150, 9.700545990602564e-05, 44, 18
20.376, 1.976759910808777, 0.05, -0.3639296110215429, -90.98240275538572, 260, 143, 9.701412989834989e-05, 44, 20
20.415, 1.980669448333245, 0.03, -0.3839296110215429, -95.98240275538572, 271, 131, 9.702030116743792e-05, 44, 25
20.456, 1.984578985857712, 0.0, -0.413929611021543, -103.4824027553857, 300, 92, 9.701696254681815e-05, 44, 68
20.492, 1.987755485096342, 0.01, -0.4039296110215429, -100.9824027553857, 304, 97, 9.700153645795147e-05, 44, 6
20.527, 1.99142067652553, 0.0, -0.413929611021543, -103.4824027553857, 306, 103, 9.701469657161446e-05, 44, 11
20.563, 1.994841521859439, 0.01, -0.4039296110215429, -100.9824027553857, 298, 99, 9.701121051692065e-05, 44, 4
20.601, 1.998751059383906, 0.01, -0.4039296110215429, -100.9824027553857, 298, 93, 9.702204064773097e-05, 44, 13
20.639, 2.002416250813094, 0.01, -0.4039296110215429, -100.9824027553857, 309, 98, 9.702099185101481e-05, 44, 16
20.676, 2.006081442242282, 0.12, -0.2939296110215428, -73.48240275538572, 302, 104, 9.702463930365072e-05, 44, 9
20.716, 2.00999097976675, 0.19, -0.2239296110215429, -55.98240275538572, 283, 105, 9.70260175597002e-05, 44, 22
