Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
18.013, 1.571634084835854, 0.16, -0.2608614648453401, -62.60675156288163, 224, 141, 8.724999083083627e-05, 51, 57
18.047, 1.574566237979204, 0.15, -0.2708614648453401, -65.00675156288164, 242, 124, 8.724808765884656e-05, 51, 36
18.084, 1.577742737217834, 0.14, -0.2808614648453402, -67.40675156288162, 238, 107, 8.724522988375545e-05, 51, 21
18.124, 1.581163582551743, 0.17, -0.2508614648453401, -60.20675156288164, 259, 112, 8.724142477111803e-05, 51, 21
18.161, 1.584828773980931, 0.18, -0.2408614648453401, -57.80675156288163, 250, 116, 8.726550156824684e-05, 51, 7
18.2, 1.588005273219561, 0.19, -0.2308614648453401, -55.40675156288163, 230, 128, 8.725303699008576e-05, 51, 36
18.236, 1.59118177245819, 0.2, -0.2208614648453401, -53.00675156288163, 234, 131, 8.725497765179812e-05, 51, 7
18.276, 1.594602617792099, 0.15, -0.2708614648453401, -65.00675156288164, 228, 116, 8.725118285139523e-05, 51, 19
18.317, 1.598267809221287, 0.17, -0.2508614648453401, -60.20675156288164, 242, 123, 8.725598128630711e-05, 51, 19
18.355, 1.601688654555196, 0.18, -0.2408614648453401, -57.80675156288163, 254, 110, 8.726170822964839e-05, 51, 27
18.393, 1.604865153793826, 0.2, -0.2208614648453401, -53.00675156288163, 235, 120, 8.725412677615537e-05, 51, 23
18.432, 1.608530345223014, 0.21, -0.2108614648453401, -50.60675156288163, 239, 135, 8.72683564031583e-05, 51, 22
18.473, 1.612195536652202, 0.19, -0.2308614648453401, -55.40675156288163, 222, 128, 8.727307620051981e-05, 51, 16
18.513, 1.615372035890831, 0.2, -0.2208614648453401, -53.00675156288163, 229, 126, 8.725609225359646e-05, 51, 4
18.555, 1.61903722732002, 0.24, -0.1808614648453401, -43.40675156288163, 240, 116, 8.72561157272983e-05, 51, 22
18.59, 1.62221372655865, 0.23, -0.1908614648453401, -45.80675156288163, 230, 131, 8.726270718443516e-05, 51, 24
18.624, 1.625145879702, 0.22, -0.2008614648453401, -48.20675156288163, 223, 140, 8.726083976063144e-05, 51, 16
18.66, 1.628566725035909, 0.24, -0.1808614648453401, -43.40675156288163, 204, 138, 8.72758159183231e-05, 51, 19
18.697, 1.63125453208398, 0.23, -0.1908614648453401, -45.80675156288163, 212, 133, 8.72468595006675e-05, 51, 10
18.735, 1.634919723513168, 0.22, -0.2008614648453401, -48.20675156288163, 242, 135, 8.726553101217872e-05, 51, 34
18.772, 1.638096222751798, 0.23, -0.1908614648453401, -45.80675156288163, 237, 138, 8.72627435942786e-05, 51, 6
18.813, 1.641761414180986, 0.22, -0.2008614648453401, -48.20675156288163, 228, 128, 8.726739032482783e-05, 51, 23
18.849, 1.644937913419616, 0.21, -0.2108614648453401, -50.60675156288163, 225, 134, 8.726924045942043e-05, 51, 7
18.888, 1.648358758753524, 0.23, -0.1908614648453401, -45.80675156288163, 214, 131, 8.727015876501081e-05, 51, 16
18.924, 1.651046565801596, 0.21, -0.2108614648453401, -50.60675156288163, 211, 128, 8.724617236322111e-05, 51, 10
18.966, 1.654956103326063, 0.19, -0.2308614648453401, -55.40675156288163, 241, 136, 8.725910067099353e-05, 51, 42
19.005, 1.658621294755251, 0.2, -0.2208614648453401, -53.00675156288163, 245, 132, 8.727289106841628e-05, 51, 8
19.045, 1.662286486184439, 0.21, -0.2108614648453401, -50.60675156288163, 241, 123, 8.728204180543131e-05, 51, 13
19.083, 1.66521863932779, 0.24, -0.1808614648453401, -43.40675156288163, 237, 120, 8.726188960476813e-05, 51, 3
19.125, 1.669128176852257, 0.24, -0.1808614648453401, -43.40675156288163, 212, 132, 8.727467591384352e-05, 51, 37
19.163, 1.672549022186166, 0.24, -0.1808614648453401, -43.40675156288163, 224, 142, 8.728012431175525e-05, 51, 22
19.201, 1.675725521424796, 0.24, -0.1808614648453401, -43.40675156288163, 229, 121, 8.72728254478827e-05, 51, 27
19.244, 1.679390712853984, 0.23, -0.1908614648453401, -45.80675156288163, 211, 125, 8.726827649417913e-05, 51, 24
19.283, 1.682811558187893, 0.19, -0.2308614648453401, -55.40675156288163, 228, 158, 8.726917793848948e-05, 51, 48
19.32, 1.686232403521801, 0.17, -0.2508614648453401, -60.20675156288164, 242, 133, 8.727910991313671e-05, 51, 34
19.36, 1.68989759495099, 0.15, -0.2708614648453401, -65.00675156288164, 239, 112, 8.728809891275773e-05, 51, 30
19.4, 1.693318440284899, 0.15, -0.2708614648453401, -65.00675156288164, 235, 117, 8.728445568478859e-05, 51, 10
19.437, 1.696494939523528, 0.23, -0.1908614648453401, -45.80675156288163, 243, 119, 8.72817276083515e-05, 51, 13
19.473, 1.699427092666878, 0.26, -0.1608614648453401, -38.60675156288163, 240, 111, 8.72709440079535e-05, 51, 11
19.51, 1.703092284096067, 0.27, -0.1508614648453401, -36.20675156288163, 225, 150, 8.729330005617976e-05, 51, 45
19.547, 1.706024437239417, 0.25, -0.1708614648453401, -41.00675156288163, 204, 145, 8.727807015088848e-05, 51, 26
19.583, 1.709200936478047, 0.23, -0.1908614648453401, -45.80675156288163, 212, 147, 8.727983130664592e-05, 51, 3
19.62, 1.712621781811956, 0.19, -0.2308614648453401, -55.40675156288163, 233, 131, 8.728959132578776e-05, 51, 37
19.663, 1.716042627145865, 0.21, -0.2108614648453401, -50.60675156288163, 226, 125, 8.727267594700018e-05, 51, 11
19.697, 1.718974780289215, 0.19, -0.2308614648453401, -55.40675156288163, 244, 119, 8.727089304407855e-05, 51, 25
19.736, 1.722884317813683, 0.19, -0.2308614648453401, -55.40675156288163, 235, 127, 8.729653008784368e-05, 51, 12
19.774, 1.725816470957033, 0.22, -0.2008614648453401, -48.20675156288163, 234, 132, 8.727705426100096e-05, 51, 15
19.815, 1.729970354576779, 0.21, -0.2108614648453401, -50.60675156288163, 249, 128, 8.730609914593892e-05, 51, 24
19.853, 1.733146853815409, 0.21, -0.2108614648453401, -50.60675156288163, 227, 128, 8.729899026924944e-05, 51, 20
19.894, 1.736567699149318, 0.2, -0.2208614648453401, -53.00675156288163, 215, 128, 8.729102740270022e-05, 51, 16
19.934, 1.740232890578506, 0.19, -0.2308614648453401, -55.40675156288163, 233, 130, 8.729973364997022e-05, 51, 19
19.974, 1.743653735912415, 0.18, -0.2408614648453401, -57.80675156288163, 233, 122, 8.729617181898544e-05, 51, 9
20.014, 1.746830235151045, 0.18, -0.2408614648453401, -57.80675156288163, 240, 116, 8.728041546672554e-05, 51, 11
20.048, 1.750251080484954, 0.2, -0.2208614648453401, -53.00675156288163, 242, 123, 8.730302676002362e-05, 51, 10
20.097, 1.7544049641047, 0.18, -0.2408614648453401, -57.80675156288163, 232, 131, 8.72968584417923e-05, 51, 19
20.136, 1.757825809438609, 0.18, -0.2408614648453401, -57.80675156288163, 235, 132, 8.729766634081292e-05, 51, 4
20.176, 1.761246654772518, 0.17, -0.2508614648453401, -60.20675156288164, 236, 112, 8.729414426905818e-05, 51, 22
20.212, 1.764423154011148, 0.19, -0.2308614648453401, -55.40675156288163, 245, 120, 8.729582198749e-05, 51, 13
20.25, 1.767843999345056, 0.19, -0.2308614648453401, -55.40675156288163, 235, 129, 8.730093823926204e-05, 51, 18
20.288, 1.771509190774244, 0.19, -0.2308614648453401, -55.40675156288163, 229, 122, 8.731807919825732e-05, 51, 13
20.327, 1.774441343917595, 0.19, -0.2308614648453401, -55.40675156288163, 238, 119, 8.729479726066781e-05, 51, 12
20.365, 1.777862189251504, 0.2, -0.2208614648453401, -53.00675156288163, 231, 130, 8.729988653334171e-05, 51, 16
20.401, 1.781038688490134, 0.2, -0.2208614648453401, -53.00675156288163, 235, 116, 8.730153857605673e-05, 51, 19
20.444, 1.784948226014601, 0.2, -0.2208614648453401, -53.00675156288163, 239, 123, 8.730914821045788e-05, 51, 10
20.478, 1.787880379157951, 0.2, -0.2208614648453401, -53.00675156288163, 227, 135, 8.730737274919187e-05, 51, 24
20.514, 1.791056878396581, 0.21, -0.2108614648453401, -50.60675156288163, 232, 131, 8.730900255418646e-05, 51, 6
20.553, 1.79447772373049, 0.2, -0.2208614648453401, -53.00675156288163, 233, 117, 8.73097710178801e-05, 51, 18
20.595, 1.798142915159678, 0.2, -0.2208614648453401, -53.00675156288163, 229, 127, 8.730968269772653e-05, 51, 13
20.635, 1.801563760493586, 0.2, -0.2208614648453401, -53.00675156288163, 238, 130, 8.73062156769366e-05, 51, 15
20.67, 1.804495913636937, 0.18, -0.2408614648453401, -57.80675156288163, 235, 125, 8.730023771828435e-05, 51, 7
20.714, 1.808649797256684, 0.19, -0.2308614648453401, -55.40675156288163, 235, 122, 8.731533249283981e-05, 51, 10
20.753, 1.812070642590593, 0.17, -0.2508614648453401, -60.20675156288164, 227, 134, 8.731608165521095e-05, 51, 19
20.79, 1.815247141829222, 0.15, -0.2708614648453401, -65.00675156288164, 242, 119, 8.731347483546045e-05, 51, 19
20.827, 1.818423641067852, 0.15, -0.2708614648453401, -65.00675156288164, 252, 97, 8.731087727794938e-05, 51, 39
20.864, 1.821355794211202, 0.16, -0.2608614648453401, -62.60675156288163, 240, 109, 8.729657755996943e-05, 51, 18
20.9, 1.825020985640391, 0.18, -0.2408614648453401, -57.80675156288163, 248, 129, 8.732157826030576e-05, 51, 27
20.94, 1.828686177069579, 0.19, -0.2308614648453401, -55.40675156288163, 239, 120, 8.732980788297892e-05, 51, 16
20.976, 1.831862676308208, 0.19, -0.2308614648453401, -55.40675156288163, 224, 128, 8.733136328700461e-05, 51, 21
21.016, 1.835039175546838, 0.19, -0.2308614648453401, -55.40675156288163, 234, 121, 8.731629118513695e-05, 51, 9
21.056, 1.838460020880747, 0.18, -0.2408614648453401, -57.80675156288163, 248, 119, 8.731288093088653e-05, 51, 19
21.094, 1.842125212309935, 0.18, -0.2408614648453401, -57.80675156288163, 240, 136, 8.73293454209697e-05, 51, 24
21.13, 1.845057365453286, 0.15, -0.2708614648453401, -65.00675156288164, 228, 122, 8.731932633475086e-05, 51, 21
21.17, 1.848478210787194, 0.14, -0.2808614648453402, -67.40675156288162, 241, 111, 8.731592870983443e-05, 51, 19
21.21, 1.851899056121103, 0.15, -0.2708614648453401, -65.00675156288164, 253, 109, 8.731254390009918e-05, 51, 17
21.248, 1.855319901455012, 0.13, -0.2908614648453401, -69.80675156288163, 244, 118, 8.731738994046554e-05, 51, 16
21.284, 1.858740746788921, 0.14, -0.2808614648453402, -67.40675156288162, 247, 114, 8.733042411148849e-05, 51, 3
21.32, 1.861917246027551, 0.13, -0.2908614648453401, -69.80675156288163, 255, 106, 8.733195337840295e-05, 51, 17
21.357, 1.865093745266181, 0.11, -0.3108614648453401, -74.60675156288163, 251, 116, 8.732938826924103e-05, 51, 12
21.392, 1.868025898409531, 0.11, -0.3108614648453401, -74.60675156288163, 237, 108, 8.732357415900948e-05, 51, 22
21.431, 1.87144674374344, 0.11, -0.3108614648453401, -74.60675156288163, 263, 99, 8.732428462243663e-05, 51, 40
21.469, 1.874867589077349, 0.12, -0.3008614648453401, -72.20675156288163, 251, 99, 8.732905999708178e-05, 51, 9
21.508, 1.878288434411258, 0.15, -0.2708614648453401, -65.00675156288164, 253, 111, 8.732975796965119e-05, 51, 15
21.547, 1.881709279745166, 0.16, -0.2608614648453401, -62.60675156288163, 264, 111, 8.733045341556441e-05, 51, 14
21.584, 1.884885778983796, 0.14, -0.2808614648453402, -67.40675156288162, 233, 115, 8.732791785506839e-05, 51, 34
21.621, 1.888062278222426, 0.12, -0.3008614648453401, -72.20675156288163, 240, 119, 8.732539097277765e-05, 51, 6
21.661, 1.891727469651614, 0.13, -0.2908614648453401, -69.80675156288163, 246, 111, 8.733333962659222e-05, 51, 9
21.7, 1.894903968890244, 0.17, -0.2508614648453401, -60.20675156288164, 252, 105, 8.732276354332921e-05, 51, 16
21.737, 1.898080468128873, 0.17, -0.2508614648453401, -60.20675156288164, 250, 114, 8.732025891930228e-05, 51, 7
21.778, 1.90223435174862, 0.18, -0.2408614648453401, -57.80675156288163, 247, 127, 8.734660445167691e-05, 51, 22
21.813, 1.90516650489197, 0.21, -0.2108614648453401, -50.60675156288163, 246, 116, 8.734087493201166e-05, 51, 12
21.854, 1.908587350225879, 0.23, -0.1908614648453401, -45.80675156288163, 216, 121, 8.73335476446362e-05, 51, 31
21.89, 1.911519503369229, 0.21, -0.2108614648453401, -50.60675156288163, 217, 139, 8.732386950065003e-05, 51, 22
21.93, 1.915429040893697, 0.22, -0.2008614648453401, -48.20675156288163, 233, 134, 8.734286552182839e-05, 51, 21
21.967, 1.918361194037048, 0.22, -0.2008614648453401, -48.20675156288163, 222, 122, 8.732922993749932e-05, 51, 23
22.003, 1.921537693275677, 0.2, -0.2208614648453401, -53.00675156288163, 228, 138, 8.733071368793698e-05, 51, 22
22.044, 1.925447230800144, 0.2, -0.2208614648453401, -53.00675156288163, 243, 133, 8.734563739793796e-05, 51, 20
22.08, 1.928379383943495, 0.19, -0.2308614648453401, -55.40675156288163, 229, 119, 8.733602282352784e-05, 51, 26
22.125, 1.932288921467962, 0.21, -0.2108614648453401, -50.60675156288163, 228, 125, 8.733509249572709e-05, 51, 9
22.16, 1.935465420706592, 0.2, -0.2208614648453401, -53.00675156288163, 240, 121, 8.734049732430467e-05, 51, 14
22.2, 1.938886266040501, 0.22, -0.2008614648453401, -48.20675156288163, 234, 131, 8.733721919101354e-05, 51, 15
22.241, 1.942795803564968, 0.21, -0.2108614648453401, -50.60675156288163, 223, 126, 8.735199872150389e-05, 51, 19
22.28, 1.945727956708318, 0.19, -0.2308614648453401, -55.40675156288163, 224, 131, 8.733069823645952e-05, 51, 4
22.32, 1.949637494232786, 0.2, -0.2208614648453401, -53.00675156288163, 242, 131, 8.73493501000352e-05, 51, 26
22.358, 1.952569647376136, 0.21, -0.2108614648453401, -50.60675156288163, 230, 121, 8.733203539565865e-05, 51, 23
22.396, 1.956234838805324, 0.21, -0.2108614648453401, -50.60675156288163, 235, 126, 8.734751021634775e-05, 51, 7
22.433, 1.959411338043954, 0.22, -0.2008614648453401, -48.20675156288163, 240, 136, 8.734504248401704e-05, 51, 21
22.472, 1.962832183377863, 0.23, -0.1908614648453401, -45.80675156288163, 216, 126, 8.734568277758379e-05, 51, 36
22.511, 1.966253028711772, 0.21, -0.2108614648453401, -50.60675156288163, 229, 132, 8.734632085255083e-05, 51, 16
22.546, 1.969429527950401, 0.13, -0.2908614648453401, -69.80675156288163, 220, 131, 8.735161571677466e-05, 51, 9
22.583, 1.972606027189031, 0.1, -0.3208614648453401, -77.00675156288163, 226, 124, 8.73491576490737e-05, 51, 11
22.62, 1.975782526427661, 0.2, -0.2208614648453401, -53.00675156288163, 276, 98, 8.73467076227967e-05, 51, 74
22.664, 1.979692063952128, 0.17, -0.2508614648453401, -60.20675156288164, 250, 108, 8.734963218991034e-05, 51, 24
22.703, 1.983112909286037, 0.12, -0.3008614648453401, -72.20675156288163, 236, 136, 8.735025808421957e-05, 51, 50
22.744, 1.986778100715225, 0.2, -0.2208614648453401, -53.00675156288163, 250, 123, 8.735394392873836e-05, 51, 27
22.778, 1.989710253858575, 0.23, -0.1908614648453401, -45.80675156288163, 234, 102, 8.735228087885572e-05, 51, 37
22.813, 1.992642407001926, 0.21, -0.2108614648453401, -50.60675156288163, 222, 120, 8.734679380186412e-05, 51, 28
22.852, 1.996063252335835, 0.22, -0.2008614648453401, -48.20675156288163, 246, 142, 8.734742045929613e-05, 51, 50
22.891, 1.999484097669744, 0.2, -0.2208614648453401, -53.00675156288163, 222, 132, 8.734804498142255e-05, 51, 34
22.924, 2.002416250813094, 0.18, -0.2408614648453401, -57.80675156288163, 217, 125, 8.73502116041308e-05, 51, 10
22.964, 2.006081442242282, 0.19, -0.2308614648453401, -55.40675156288163, 253, 124, 8.735766600950543e-05, 51, 32
23.004, 2.009502287576191, 0.19, -0.2308614648453401, -55.40675156288163, 226, 118, 8.735447259503527e-05, 51, 19
23.042, 2.012434440719542, 0.21, -0.2108614648453401, -50.60675156288163, 211, 121, 8.733766342850192e-05, 51, 34
23.08, 2.01609963214873, 0.19, -0.2308614648453401, -55.40675156288163, 243, 136, 8.735267037039558e-05, 51, 53
23.12, 2.019764823577918, 0.18, -0.2408614648453401, -57.80675156288163, 261, 127, 8.736007022395839e-05, 51, 26
23.164, 2.023674361102386, 0.21, -0.2108614648453401, -50.60675156288163, 239, 123, 8.736290628140155e-05, 51, 23
23.202, 2.026850860341015, 0.2, -0.2208614648453401, -53.00675156288163, 211, 119, 8.735673046896885e-05, 51, 39
23.24, 2.030271705674924, 0.21, -0.2108614648453401, -50.60675156288163, 222, 133, 8.736108888446317e-05, 51, 25
23.28, 2.033692551008833, 0.19, -0.2308614648453401, -55.40675156288163, 239, 131, 8.735792744883302e-05, 51, 20
23.318, 2.037113396342741, 0.22, -0.2008614648453401, -48.20675156288163, 236, 126, 8.736226933453734e-05, 51, 11
23.352, 2.040045549486092, 0.17, -0.2508614648453401, -60.20675156288164, 242, 119, 8.736063504137084e-05, 51, 13
23.386, 2.042977702629443, 0.17, -0.2508614648453401, -60.20675156288164, 228, 135, 8.735900550027548e-05, 51, 29
23.424, 2.046154201868072, 0.17, -0.2508614648453401, -60.20675156288164, 227, 116, 8.735289454696348e-05, 51, 17
23.46, 2.049330701106702, 0.17, -0.2508614648453401, -60.20675156288164, 249, 115, 8.735424983404526e-05, 51, 25
23.496, 2.052751546440611, 0.17, -0.2508614648453401, -60.20675156288164, 237, 122, 8.736600044435693e-05, 51, 14
23.537, 2.05617239177452, 0.17, -0.2508614648453401, -60.20675156288164, 246, 122, 8.735915332347025e-05, 51, 4
23.573, 2.059348891013149, 0.19, -0.2308614648453401, -55.40675156288163, 244, 119, 8.73604925555996e-05, 51, 3
23.614, 2.063014082442337, 0.16, -0.2608614648453401, -62.60675156288163, 224, 119, 8.736402483451926e-05, 51, 24
23.648, 2.065946235585688, 0.17, -0.2508614648453401, -60.20675156288164, 229, 123, 8.736240847368435e-05, 51, 9
23.686, 2.069367080919597, 0.18, -0.2408614648453401, -57.80675156288163, 252, 118, 8.736667571221803e-05, 51, 28
23.728, 2.072787926253506, 0.18, -0.2408614648453401, -57.80675156288163, 231, 118, 8.735620053327317e-05, 51, 20
23.76, 2.075720079396856, 0.17, -0.2508614648453401, -60.20675156288164, 248, 124, 8.736195620357137e-05, 51, 20
23.8, 2.079385270826044, 0.17, -0.2508614648453401, -60.20675156288164, 244, 120, 8.736912902630438e-05, 51, 4
23.836, 2.082561770064674, 0.17, -0.2508614648453401, -60.20675156288164, 243, 112, 8.73704384151986e-05, 51, 11
23.873, 2.085493923208024, 0.2, -0.2208614648453401, -53.00675156288163, 233, 126, 8.735784874996959e-05, 51, 19
23.912, 2.089403460732492, 0.21, -0.2108614648453401, -50.60675156288163, 234, 124, 8.737886670845148e-05, 51, 2
23.95, 2.092335613875842, 0.19, -0.2308614648453401, -55.40675156288163, 234, 127, 8.73626561117262e-05, 51, 3
23.988, 2.095512113114472, 0.19, -0.2308614648453401, -55.40675156288163, 220, 124, 8.735668305463033e-05, 51, 18
24.023, 2.098688612353102, 0.16, -0.2608614648453401, -62.60675156288163, 239, 126, 8.736163727898688e-05, 51, 17
24.062, 2.102109457687011, 0.16, -0.2608614648453401, -62.60675156288163, 244, 124, 8.736220836534828e-05, 51, 14
24.1, 2.105774649116198, 0.13, -0.2908614648453401, -69.80675156288163, 227, 119, 8.737654145710366e-05, 51, 26
24.137, 2.108706802259549, 0.12, -0.3008614648453401, -72.20675156288163, 250, 114, 8.736408013670086e-05, 51, 20
24.178, 2.112371993688737, 0.13, -0.2908614648453401, -69.80675156288163, 265, 102, 8.736752393451637e-05, 51, 38
24.212, 2.115548492927366, 0.17, -0.2508614648453401, -60.20675156288164, 246, 105, 8.737603225373231e-05, 51, 22
24.253, 2.119213684356554, 0.18, -0.2408614648453401, -57.80675156288163, 251, 124, 8.737944519674079e-05, 51, 26
24.288, 2.122145837499905, 0.17, -0.2508614648453401, -60.20675156288164, 241, 122, 8.737425220272995e-05, 51, 11
24.32700000000001, 2.125566682833814, 0.14, -0.2808614648453402, -67.40675156288162, 232, 118, 8.737479684440391e-05, 51, 13
24.364, 2.128743182072444, 0.14, -0.2808614648453402, -67.40675156288162, 241, 116, 8.737248325695468e-05, 51, 6
24.405, 2.132652719596911, 0.17, -0.2508614648453401, -60.20675156288164, 262, 111, 8.738589303818525e-05, 51, 31
24.441, 2.135829218835541, 0.19, -0.2308614648453401, -55.40675156288163, 244, 119, 8.738714532284034e-05, 51, 23
24.476, 2.138761371978891, 0.2, -0.2208614648453401, -53.00675156288163, 228, 118, 8.738198120521702e-05, 51, 16
24.516, 2.1421822173128, 0.2, -0.2208614648453401, -53.00675156288163, 226, 123, 8.73789450690488e-05, 51, 5
24.553, 2.14535871655143, 0.18, -0.2408614648453401, -57.80675156288163, 234, 128, 8.737664303960536e-05, 51, 14
24.594, 2.148779561885339, 0.21, -0.2108614648453401, -50.60675156288163, 232, 124, 8.737007245203458e-05, 51, 3
24.634, 2.152200407219248, 0.22, -0.2008614648453401, -48.20675156288163, 235, 120, 8.736707019644589e-05, 51, 9
24.668, 2.155376906457877, 0.23, -0.1908614648453401, -45.80675156288163, 232, 140, 8.737542186062417e-05, 51, 23
24.706, 2.158797751791786, 0.19, -0.2308614648453401, -55.40675156288163, 233, 135, 8.737949290827274e-05, 51, 6
24.746, 2.162218597125695, 0.2, -0.2208614648453401, -53.00675156288163, 207, 125, 8.7376489013404e-05, 51, 35
24.786, 2.165395096364325, 0.18, -0.2408614648453401, -57.80675156288163, 214, 120, 8.736363658372971e-05, 51, 9
24.823, 2.168815941698234, 0.18, -0.2408614648453401, -57.80675156288163, 259, 128, 8.737122594763861e-05, 51, 51
24.865, 2.172725479222701, 0.18, -0.2408614648453401, -57.80675156288163, 260, 121, 8.738087589876134e-05, 51, 11
24.9, 2.175901978461331, 0.19, -0.2308614648453401, -55.40675156288163, 237, 120, 8.738562162495302e-05, 51, 24
24.943, 2.17932282379524, 0.22, -0.2008614648453401, -48.20675156288163, 213, 126, 8.737212138857553e-05, 51, 34
24.984, 2.183232361319707, 0.15, -0.2708614648453401, -65.00675156288164, 234, 122, 8.738522099422458e-05, 51, 27
25.023, 2.186164514463057, 0.14, -0.2808614648453402, -67.40675156288162, 228, 126, 8.736620367114485e-05, 51, 15
25.06, 2.189829705892245, 0.18, -0.2408614648453401, -57.80675156288163, 262, 113, 8.738346791269935e-05, 51, 48
25.103, 2.193494897321433, 0.21, -0.2108614648453401, -50.60675156288163, 239, 118, 8.737979115330571e-05, 51, 20
25.142, 2.196915742655342, 0.2, -0.2208614648453401, -53.00675156288163, 242, 122, 8.738030954798116e-05, 51, 5
25.179, 2.200336587989251, 0.24, -0.1808614648453401, -43.40675156288163, 228, 135, 8.738776710708333e-05, 51, 27
25.213, 2.203268741132602, 0.25, -0.1708614648453401, -41.00675156288163, 221, 132, 8.738621905892206e-05, 51, 10
25.25, 2.206445240371231, 0.27, -0.1508614648453401, -36.20675156288163, 220, 134, 8.738396991569232e-05, 51, 5
25.287, 2.209621739609861, 0.26, -0.1608614648453401, -38.60675156288163, 221, 155, 8.738172735436631e-05, 51, 27
25.324, 2.212798238848491, 0.24, -0.1808614648453401, -43.40675156288163, 209, 133, 8.737949134609424e-05, 51, 34
25.362, 2.216219084182399, 0.24, -0.1808614648453401, -43.40675156288163, 223, 138, 8.738345099686143e-05, 51, 15
25.396, 2.21915123732575, 0.22, -0.2008614648453401, -48.20675156288163, 234, 136, 8.738191988209756e-05, 51, 14
25.438, 2.223060774850218, 0.23, -0.1908614648453401, -45.80675156288163, 228, 127, 8.739133480816957e-05, 51, 13
25.476, 2.226481620184126, 0.23, -0.1908614648453401, -45.80675156288163, 226, 132, 8.739525907458496e-05, 51, 4
25.514, 2.229658119422756, 0.21, -0.2108614648453401, -50.60675156288163, 222, 148, 8.738959470967924e-05, 51, 25
25.555, 2.233078964756665, 0.21, -0.2108614648453401, -50.60675156288163, 222, 129, 8.738325043070494e-05, 51, 21
25.591, 2.236255463995295, 0.2, -0.2208614648453401, -53.00675156288163, 229, 123, 8.738445015807489e-05, 51, 13
25.633, 2.239920655424482, 0.22, -0.2008614648453401, -48.20675156288163, 241, 131, 8.738425683394384e-05, 51, 23
25.668, 2.243097154663112, 0.21, -0.2108614648453401, -50.60675156288163, 229, 125, 8.73888559553963e-05, 51, 16
25.714, 2.247251038282859, 0.21, -0.2108614648453401, -50.60675156288163, 241, 134, 8.739406697841094e-05, 51, 16
25.751, 2.250671883616768, 0.18, -0.2408614648453401, -57.80675156288163, 227, 128, 8.740133911757864e-05, 51, 15
25.79, 2.253604036760118, 0.2, -0.2208614648453401, -53.00675156288163, 229, 124, 8.738286299961683e-05, 51, 8
25.826, 2.257024882094028, 0.18, -0.2408614648453401, -57.80675156288163, 235, 127, 8.739351359459565e-05, 51, 11
25.869, 2.260690073523215, 0.15, -0.2708614648453401, -65.00675156288164, 235, 126, 8.738992900859003e-05, 51, 2
25.908, 2.264110918857124, 0.2, -0.2208614648453401, -53.00675156288163, 248, 117, 8.73904168155444e-05, 51, 21
25.944, 2.267531764191033, 0.2, -0.2208614648453401, -53.00675156288163, 246, 120, 8.740100848716594e-05, 51, 3
25.984, 2.270952609524941, 0.21, -0.2108614648453401, -50.60675156288163, 230, 131, 8.739811459070742e-05, 51, 29
26.02, 2.274129108763571, 0.23, -0.1908614648453401, -45.80675156288163, 232, 118, 8.739927397246625e-05, 51, 14
26.06, 2.27754995409748, 0.22, -0.2008614648453401, -48.20675156288163, 225, 132, 8.739639117795395e-05, 51, 18
26.098, 2.28072645333611, 0.19, -0.2308614648453401, -55.40675156288163, 218, 139, 8.739085191723925e-05, 51, 15
26.134, 2.283902952574739, 0.24, -0.1808614648453401, -43.40675156288163, 233, 134, 8.739201624606794e-05, 51, 15
26.173, 2.287568144003928, 0.19, -0.2308614648453401, -55.40675156288163, 236, 123, 8.740183181155878e-05, 51, 20
26.208, 2.290744643242558, 0.2, -0.2208614648453401, -53.00675156288163, 224, 135, 8.740631270003654e-05, 51, 26
26.248, 2.293921142481187, 0.2, -0.2208614648453401, -53.00675156288163, 228, 122, 8.739413069495534e-05, 51, 18
26.284, 2.296853295624538, 0.22, -0.2008614648453401, -48.20675156288163, 234, 120, 8.738598750664046e-05, 51, 10
26.32400000000001, 2.300518487053726, 0.2, -0.2208614648453401, -53.00675156288163, 227, 130, 8.739243606798837e-05, 51, 19
26.36, 2.303939332387635, 0.21, -0.2108614648453401, -50.60675156288163, 244, 136, 8.740285782957644e-05, 51, 21
26.398, 2.307360177721543, 0.2, -0.2208614648453401, -53.00675156288163, 243, 132, 8.740662844615288e-05, 51, 6
26.434, 2.310292330864894, 0.22, -0.2008614648453401, -48.20675156288163, 221, 122, 8.739851444597466e-05, 51, 31
26.475, 2.313957522294082, 0.26, -0.1608614648453401, -38.60675156288163, 223, 125, 8.740160613008808e-05, 51, 4
26.511, 2.317134021532712, 0.23, -0.1908614648453401, -45.80675156288163, 231, 143, 8.740273929812952e-05, 51, 25
26.548, 2.320554866866621, 0.2, -0.2208614648453401, -53.00675156288163, 221, 140, 8.740978103309555e-05, 51, 12
26.587, 2.323487020009971, 0.18, -0.2408614648453401, -57.80675156288163, 218, 126, 8.739184639146842e-05, 51, 12
26.624, 2.32690786534388, 0.17, -0.2508614648453401, -60.20675156288164, 237, 119, 8.739888316345702e-05, 51, 22
26.664, 2.330573056773068, 0.17, -0.2508614648453401, -60.20675156288164, 243, 123, 8.740523015200523e-05, 51, 17
