Tempo (s), Distância (m), Refletância (%), Erro (%), Correção (deg/s), Velocidade Esq. (deg/s), Velocidade Dir. (deg/s), Velocidade Média (m/s), Oscilação, Suavidade (deg/s)
16.986, 1.23443647335055, 0.5699999999999999, 0.1491385351546599, 34.30186308557177, 129, 190, 7.267375917523546e-05, 60, 40
17.031, 1.237857318684458, 0.5699999999999999, 0.1491385351546599, 34.30186308557177, 120, 177, 7.268259753886785e-05, 60, 13
17.068, 1.240789471827809, 0.5699999999999999, 0.1491385351546599, 34.30186308557177, 115, 180, 7.269682867517043e-05, 60, 9
17.106, 1.243232932780601, 0.6, 0.1791385351546599, 41.20186308557177, 118, 184, 7.267817916407112e-05, 60, 7
17.145, 1.246165085923951, 0.62, 0.1991385351546599, 45.80186308557177, 114, 177, 7.268387786083123e-05, 60, 10
17.184, 1.248852892972023, 0.5899999999999999, 0.1691385351546599, 38.90186308557177, 98, 192, 7.267533129492683e-05, 60, 30
17.224, 1.251785046115373, 0.44, 0.01913853515465988, 4.401863085571772, 112, 196, 7.267679087989858e-05, 60, 29
17.265, 1.254961545354003, 0.21, -0.2108614648453401, -48.49813691442822, 122, 171, 7.268818681459615e-05, 61, 37
17.305, 1.257893698497353, 0.13, -0.2908614648453401, -66.89813691442822, 170, 142, 7.26896098524908e-05, 61, 82
17.34, 1.260337159450145, 0.12, -0.3008614648453401, -69.19813691442823, 192, 89, 7.268380388985843e-05, 61, 67
17.383, 1.263269312593496, 0.21, -0.2108614648453401, -48.49813691442822, 228, 69, 7.267268668201666e-05, 61, 66
17.423, 1.266201465736846, 0.42, -0.000861464845340123, -0.1981369144282283, 213, 96, 7.267413566761442e-05, 61, 35
17.461, 1.268889272784917, 0.58, 0.1591385351546599, 36.60186308557178, 167, 115, 7.266990852671196e-05, 62, 62
17.503, 1.272310118118826, 0.6600000000000001, 0.2391385351546599, 55.00186308557177, 149, 175, 7.26909740112453e-05, 62, 81
17.543, 1.275242271262177, 0.64, 0.2191385351546598, 50.40186308557177, 115, 199, 7.269237138814209e-05, 62, 65
17.578, 1.277685732214969, 0.5600000000000001, 0.1391385351546599, 32.00186308557177, 92, 201, 7.268663853765895e-05, 62, 26
17.62, 1.280862231453598, 0.39, -0.03086146484534012, -7.098136914428228, 112, 195, 7.26936567226787e-05, 63, 24
17.659, 1.28355003850167, 0.14, -0.2808614648453402, -64.59813691442823, 123, 166, 7.268531844961039e-05, 63, 41
17.697, 1.286237845549741, 0.1, -0.3208614648453401, -73.79813691442823, 151, 132, 7.268112366783867e-05, 63, 65
17.737, 1.288925652597812, 0.11, -0.3108614648453401, -71.49813691442823, 219, 72, 7.266875190831664e-05, 63, 120
17.773, 1.291857805741163, 0.14, -0.2808614648453402, -64.59813691442823, 232, 70, 7.268653607951179e-05, 63, 24
17.814, 1.295034304979793, 0.26, -0.1608614648453401, -36.99813691442822, 208, 89, 7.269755837991424e-05, 63, 42
17.854, 1.297722112027864, 0.4600000000000001, 0.03913853515465988, 9.00186308557177, 216, 96, 7.268523087419423e-05, 64, 18
17.895, 1.300654265171214, 0.6, 0.1791385351546599, 41.20186308557177, 160, 127, 7.268255183968786e-05, 64, 81
17.936, 1.303830764409844, 0.7, 0.2791385351546599, 64.20186308557177, 125, 180, 7.269350827441147e-05, 64, 83
17.974, 1.306274225362636, 0.67, 0.2491385351546599, 57.30186308557177, 97, 197, 7.267576640495358e-05, 64, 46
18.014, 1.309450724601266, 0.58, 0.1591385351546599, 36.60186308557178, 94, 213, 7.269072524710035e-05, 64, 26
18.055, 1.312627223839895, 0.32, -0.1008614648453401, -23.19813691442822, 98, 204, 7.270159090777598e-05, 65, 12
18.095, 1.315559376983246, 0.19, -0.2308614648453401, -53.09813691442823, 129, 177, 7.270292218752394e-05, 65, 57
18.131, 1.318491530126596, 0.16, -0.2608614648453401, -59.99813691442823, 185, 123, 7.272028736013437e-05, 65, 102
18.171, 1.320690644984109, 0.18, -0.2408614648453401, -55.39813691442823, 196, 68, 7.268123080645585e-05, 65, 75
18.213, 1.323867144222739, 0.26, -0.1608614648453401, -36.99813691442822, 199, 86, 7.268803295573156e-05, 65, 23
18.253, 1.327043643461368, 0.42, -0.000861464845340123, -0.1981369144282283, 204, 115, 7.270276904954629e-05, 65, 33
18.291, 1.329975796604719, 0.5600000000000001, 0.1391385351546599, 32.00186308557177, 186, 126, 7.271203305476568e-05, 66, 25
18.326, 1.332419257557511, 0.65, 0.2291385351546599, 52.70186308557177, 146, 163, 7.270649664725041e-05, 66, 62
18.366, 1.335107064605582, 0.65, 0.2291385351546599, 52.70186308557177, 94, 186, 7.269449333581522e-05, 66, 92
18.401, 1.337794871653654, 0.5899999999999999, 0.1691385351546599, 38.90186308557177, 95, 188, 7.270229181314351e-05, 66, 1
18.443, 1.340727024797004, 0.45, 0.02913853515465987, 6.701863085571771, 100, 190, 7.269571245442739e-05, 66, 10
18.484, 1.343903524035634, 0.33, -0.09086146484534012, -20.89813691442823, 130, 184, 7.270631486883975e-05, 67, 32
18.52, 1.346591331083705, 0.23, -0.1908614648453401, -43.89813691442823, 161, 149, 7.271011506931452e-05, 67, 53
18.556, 1.349279138131776, 0.21, -0.2108614648453401, -48.49813691442822, 179, 121, 7.271390052445442e-05, 67, 61
18.593, 1.351722599084568, 0.27, -0.1508614648453401, -34.69813691442823, 199, 99, 7.270061846310806e-05, 67, 38
18.631, 1.354899098323198, 0.39, -0.03086146484534012, -7.098136914428228, 189, 110, 7.272283282288648e-05, 67, 10
18.671, 1.357586905371269, 0.52, 0.09913853515465988, 22.80186308557177, 166, 125, 7.271099059350164e-05, 68, 40
18.713, 1.360763404609899, 0.63, 0.2091385351546599, 48.10186308557177, 154, 154, 7.271754419974878e-05, 68, 38
18.751, 1.363695557753249, 0.67, 0.2491385351546599, 57.30186308557177, 114, 191, 7.272655099745345e-05, 68, 74
18.793, 1.366383364801321, 0.67, 0.2491385351546599, 57.30186308557177, 97, 201, 7.27070379822977e-05, 68, 38
18.827, 1.369071171849392, 0.6800000000000001, 0.2591385351546599, 59.60186308557176, 99, 205, 7.271849853133224e-05, 68, 7
18.863, 1.371514632802184, 0.65, 0.2291385351546599, 52.70186308557177, 92, 204, 7.270925265345831e-05, 68, 8
18.904, 1.374691132040814, 0.61, 0.1891385351546599, 43.50186308557177, 84, 206, 7.271959014181198e-05, 68, 10
18.943, 1.377623285184164, 0.5899999999999999, 0.1691385351546599, 38.90186308557177, 99, 195, 7.272466268194923e-05, 68, 27
18.977, 1.380066746136956, 0.6, 0.1791385351546599, 41.20186308557177, 121, 192, 7.272312515871614e-05, 68, 23
19.017, 1.382998899280307, 0.58, 0.1591385351546599, 36.60186308557178, 111, 179, 7.27243465993746e-05, 68, 24
19.055, 1.385686706328378, 0.6, 0.1791385351546599, 41.20186308557177, 102, 189, 7.272037293772647e-05, 68, 17
19.095, 1.388374513376449, 0.63, 0.2091385351546599, 48.10186308557177, 107, 194, 7.270879881521074e-05, 68, 12
19.131, 1.39106232042452, 0.65, 0.2291385351546599, 52.70186308557177, 110, 185, 7.271247297185304e-05, 68, 11
19.173, 1.39423881966315, 0.7, 0.2791385351546599, 64.20186308557177, 98, 204, 7.271886609623691e-05, 68, 28
19.212, 1.397170972806501, 0.7199999999999999, 0.2991385351546599, 68.80186308557177, 92, 213, 7.272386908216224e-05, 68, 15
19.255, 1.40059181814041, 0.74, 0.3191385351546599, 73.40186308557176, 84, 220, 7.27391232480088e-05, 68, 17
19.29, 1.402790932997922, 0.74, 0.3191385351546599, 73.40186308557176, 77, 223, 7.272114738195556e-05, 68, 11
19.334, 1.406211778331831, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 71, 230, 7.273258396254429e-05, 68, 13
19.375, 1.408899585379902, 0.8, 0.3791385351546599, 87.20186308557176, 72, 222, 7.271739795509173e-05, 68, 10
19.413, 1.411831738523253, 0.85, 0.4291385351546599, 98.70186308557177, 66, 228, 7.272609789951337e-05, 68, 7
19.451, 1.414519545571324, 0.84, 0.4191385351546598, 96.40186308557176, 58, 239, 7.272220171566111e-05, 68, 23
19.49, 1.417451698714675, 0.84, 0.4191385351546598, 96.40186308557176, 49, 267, 7.272712666570933e-05, 68, 37
19.526, 1.420139505762746, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 54, 251, 7.273069270525178e-05, 68, 14
19.564, 1.422827312810817, 0.8, 0.3791385351546599, 87.20186308557176, 58, 228, 7.272681010073693e-05, 68, 32
19.604, 1.426003812049447, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 60, 244, 7.274045154302423e-05, 68, 18
19.643, 1.428691619097518, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 59, 234, 7.273286255141874e-05, 68, 8
19.683, 1.43137942614559, 0.8299999999999999, 0.4091385351546599, 94.10186308557178, 53, 236, 7.272160880686834e-05, 68, 8
19.72, 1.434067233193661, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 58, 242, 7.2721462129496e-05, 68, 11
19.763, 1.437488078527569, 0.8, 0.3791385351546599, 87.20186308557176, 64, 238, 7.273632943012545e-05, 68, 10
19.795, 1.439931539480362, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 64, 245, 7.274218436374648e-05, 68, 6
19.834, 1.442619346528433, 0.77, 0.3491385351546599, 80.30186308557177, 54, 234, 7.2734665046306e-05, 68, 17
19.87, 1.445062807481225, 0.74, 0.3191385351546599, 73.40186308557176, 67, 221, 7.272585845401234e-05, 68, 26
19.909, 1.447994960624576, 0.74, 0.3191385351546599, 73.40186308557176, 77, 228, 7.273067259152021e-05, 68, 21
19.948, 1.450927113767926, 0.74, 0.3191385351546599, 73.40186308557176, 78, 219, 7.273546790494918e-05, 68, 11
19.987, 1.453614920815997, 0.7199999999999999, 0.2991385351546599, 68.80186308557177, 78, 226, 7.272801925331452e-05, 68, 7
20.022, 1.456302727864069, 0.76, 0.3391385351546599, 78.00186308557177, 77, 233, 7.273512775267549e-05, 68, 10
20.066, 1.459479227102698, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 84, 207, 7.273393935526254e-05, 68, 35
20.103, 1.46192268805549, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 66, 232, 7.272161806971546e-05, 68, 38
20.141, 1.464854841198841, 0.8, 0.3791385351546599, 87.20186308557176, 45, 253, 7.272999559102531e-05, 68, 48
20.181, 1.468031340437471, 0.8, 0.3791385351546599, 87.20186308557176, 64, 240, 7.274324069359649e-05, 68, 30
20.217, 1.470719147485542, 0.79, 0.3691385351546599, 84.90186308557176, 71, 247, 7.274665615499538e-05, 68, 8
20.257, 1.473406954533613, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 62, 236, 7.27356940580349e-05, 68, 10
20.295, 1.476339107676963, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 60, 229, 7.274398165444511e-05, 68, 18
20.335, 1.479271260820314, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 69, 228, 7.27450829024005e-05, 68, 12
20.37, 1.481714721773106, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 55, 235, 7.27400452515025e-05, 68, 19
20.41, 1.484646874916456, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 60, 258, 7.274115016739129e-05, 68, 26
20.448, 1.487579028059807, 0.79, 0.3691385351546599, 84.90186308557176, 70, 248, 7.274936561325348e-05, 68, 19
20.486, 1.490266835107878, 0.8, 0.3791385351546599, 87.20186308557176, 61, 231, 7.274562311373027e-05, 68, 22
20.523, 1.492954642155949, 0.8, 0.3791385351546599, 87.20186308557176, 62, 229, 7.274543888105781e-05, 68, 9
20.564, 1.4958867952993, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 67, 228, 7.274298751698599e-05, 68, 10
20.604, 1.49881894844265, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 58, 244, 7.274407631734858e-05, 68, 26
20.64, 1.501506755490722, 0.8199999999999999, 0.3991385351546599, 91.80186308557177, 58, 247, 7.274742032416287e-05, 68, 2
20.674, 1.503950216443514, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 59, 246, 7.274597157993197e-05, 68, 4
20.713, 1.506638023491585, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 61, 233, 7.273876422978733e-05, 68, 17
20.746, 1.509081484444377, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 57, 243, 7.274084085820771e-05, 68, 12
20.781, 1.511769291492448, 0.8100000000000001, 0.3891385351546599, 89.50186308557177, 56, 241, 7.27476681339901e-05, 68, 3
20.824, 1.514945790731078, 0.8, 0.3791385351546599, 87.20186308557176, 63, 235, 7.274998995058962e-05, 68, 12
20.864, 1.518122289969708, 0.8, 0.3791385351546599, 87.20186308557176, 59, 243, 7.276276313121683e-05, 68, 10
20.9, 1.5205657509225, 0.8, 0.3791385351546599, 87.20186308557176, 62, 225, 7.275434214940191e-05, 68, 17
20.936, 1.523253557970571, 0.79, 0.3691385351546599, 84.90186308557176, 63, 241, 7.275762122518966e-05, 68, 14
20.977, 1.526185711113922, 0.79, 0.3691385351546599, 84.90186308557176, 64, 239, 7.275519431348246e-05, 68, 2
21.016, 1.528873518161993, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 64, 228, 7.274807376103887e-05, 68, 13
21.053, 1.531561325210064, 0.7800000000000001, 0.3591385351546599, 82.60186308557177, 65, 233, 7.274788985940549e-05, 68, 5
21.096, 1.534737824448694, 0.6899999999999999, 0.2691385351546598, 61.90186308557177, 71, 221, 7.275018128785997e-05, 68, 18
21.134, 1.537669977592044, 0.75, 0.3291385351546599, 75.70186308557176, 70, 233, 7.275811382568581e-05, 68, 14
21.173, 1.540357784640116, 0.6800000000000001, 0.2591385351546599, 59.60186308557176, 91, 222, 7.275104069523052e-05, 68, 34
21.213, 1.543534283878745, 0.61, 0.1891385351546599, 43.50186308557177, 82, 217, 7.276360174792557e-05, 68, 15
21.254, 1.546222090926817, 0.61, 0.1891385351546599, 43.50186308557177, 93, 196, 7.27496984533178e-05, 68, 29
