Tempo (s), Distância (m), Vel. Média (m/s), Preto (%), Branco (%), Limite (%), Refletância (%), Erro (%), Ganho Proporcional ((°/s)/%), Ganho Integral ((°/s)/%), Ganho Derivativo ((°/s)/%), Vel. Base (°/s), Correção P (°/s), Correção I (°/s), Correção D (°/s), Correção (°/s), Vel. Angular Esq. (°/s), Vel. Angular Dir. (°/s), Suavidade Esq. (°/s), Suavidade Dir. (°/s), Oscilação
18.687, 1.452637536434881, 0.07773519218894849, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 75, 256, 15, 16, 22
18.731, 1.456547073959348, 0.07776130873735239, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 70, 251, 5, 5, 22
18.789, 1.460945303674373, 0.07775535173103271, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 64, 249, 6, 2, 23
18.839, 1.464854841198841, 0.07775650730924363, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 97, 229, 33, 20, 23
18.886, 1.46827568653275, 0.07774413250729374, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 177, 148, 80, 81, 23
18.94, 1.472673916247775, 0.07775469462765445, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 232, 74, 55, 74, 23
18.99, 1.476339107676963, 0.07774297565439513, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 253, 51, 21, 23, 23
19.036, 1.480248645201431, 0.07776048777061519, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 266, 85, 13, 34, 23
19.086, 1.484158182725898, 0.07776161493900755, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 249, 65, 17, 20, 23
19.135, 1.487823374155086, 0.07775403052809438, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 250, 78, 1, 13, 23
19.179, 1.490999873393716, 0.07774127292318243, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 233, 75, 17, 3, 23
19.229, 1.495153757013462, 0.07775514883839318, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.11, -0.321872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 246, 68, 13, 7, 23
19.279, 1.499307640633209, 0.07776895277935624, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 271, 75, 25, 7, 23
19.323, 1.502484139871838, 0.07775625626827297, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.06, -0.371872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 255, 68, 16, 7, 23
19.368, 1.506149331301027, 0.07776483536250654, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 238, 76, 17, 8, 23
19.416, 1.510058868825494, 0.07777394256414782, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.06, -0.371872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 253, 66, 15, 10, 23
19.469, 1.513724060254682, 0.07775047820918804, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 245, 64, 8, 2, 23
19.516, 1.517633597779149, 0.07776355799237288, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.06, -0.371872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 262, 76, 17, 12, 23
19.565, 1.521543135303616, 0.07776862434467756, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 239, 65, 23, 11, 23
19.61, 1.525208326732805, 0.07777706918576261, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.1, -0.3318724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 254, 76, 15, 11, 23
19.659, 1.528873518161993, 0.0777696484135507, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.27, -0.161872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 241, 62, 13, 14, 23
19.711, 1.533027401781739, 0.07777522204767586, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.42, -0.01187246021799403, 0, 0, 0, 250, 0, 0, 0, -180, 254, 80, 13, 18, 23
19.768, 1.537181285401486, 0.07776109294827426, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5300000000000001, 0.09812753978200597, 0, 0, 0, 250, 0, 0, 0, 180, 255, 64, 1, 16, 24
19.817, 1.541335169021232, 0.07777843109558623, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.54, 0.108127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 239, 95, 16, 31, 24
19.86, 1.544756014355141, 0.07778227665433741, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.55, 0.118127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 159, 170, 80, 75, 24
19.909, 1.548421205784329, 0.07777493624915009, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.61, 0.178127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 74, 249, 85, 79, 24
19.96, 1.552575089404076, 0.07778432311643666, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 70, 241, 4, 8, 24
20.015, 1.556728973023822, 0.07777811506489245, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.49, 0.05812753978200597, 0, 0, 0, 250, 0, 0, 0, 180, 76, 265, 6, 24, 24
20.066, 1.56063851054829, 0.07777526714583322, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 66, 243, 10, 22, 25
20.11, 1.564059355882199, 0.0777752041711685, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 74, 238, 8, 5, 25
20.162, 1.568701931692503, 0.07780487708027493, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 191, 142, 117, 96, 25
20.211, 1.572122777026412, 0.07778550180725409, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.16, -0.271872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 238, 74, 47, 68, 25
20.261, 1.57603231455088, 0.07778650187803561, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 245, 71, 7, 3, 25
20.31, 1.579941852075347, 0.07779132703472904, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 255, 78, 10, 7, 25
20.358, 1.583851389599814, 0.07779995036839642, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 253, 59, 2, 19, 25
20.41, 1.587516581029002, 0.0777813121523274, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 256, 76, 3, 17, 25
20.459, 1.591670464648749, 0.07779805780579445, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 245, 70, 11, 6, 25
20.51, 1.595335656077937, 0.07778330843870975, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.14, -0.291872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 247, 60, 2, 10, 25
20.57, 1.600222577983521, 0.0777939999019699, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4699999999999999, 0.03812753978200597, 0, 0, 0, 250, 0, 0, 0, 180, 245, 73, 2, 13, 26
20.615, 1.603399077222151, 0.07777827199719383, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 236, 67, 9, 6, 26
20.661, 1.607308614746618, 0.07779432819063055, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 176, 185, 60, 118, 26
20.709, 1.610973806175806, 0.07779099938074298, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 82, 241, 94, 56, 26
20.759, 1.614638997604994, 0.07778019160869956, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 58, 229, 24, 12, 26
20.807, 1.618792881224741, 0.07780039800186191, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.5300000000000001, 0.09812753978200597, 0, 0, 0, 250, 0, 0, 0, 180, 79, 262, 21, 33, 26
20.864, 1.623191110939767, 0.07779865370685231, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.12, -0.311872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 73, 255, 6, 7, 27
20.909, 1.626367610178396, 0.0777831369352143, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 79, 234, 6, 21, 27
20.967, 1.631010185988701, 0.07778939218718467, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 199, 133, 120, 101, 27
21.013, 1.634919723513168, 0.07780515507129721, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 241, 66, 42, 67, 27
21.06, 1.638584914942356, 0.07780555151673107, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 235, 73, 6, 7, 27
21.119, 1.642983144657382, 0.07779644607497428, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.08, -0.351872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 269, 72, 34, 1, 27
21.169, 1.64664833608657, 0.07778583476246258, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.07000000000000001, -0.361872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 250, 74, 19, 2, 27
21.219, 1.650802219706316, 0.07779830433603452, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 244, 66, 6, 8, 27
21.268, 1.654467411135505, 0.07779139604737186, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.34, -0.09187246021799403, 0, 0, 0, 250, 0, 0, 0, -180, 250, 70, 6, 4, 27
21.32, 1.658621294755251, 0.07779649600165341, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.63, 0.198127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 257, 70, 7, 0, 28
21.375, 1.663263870565556, 0.07781351441242369, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 228, 94, 29, 24, 28
21.42, 1.666684715899465, 0.07780974397289753, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 148, 195, 80, 101, 28
21.47, 1.670594253423932, 0.07781063127265638, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 66, 254, 82, 59, 28
21.514, 1.673770752662562, 0.07779914254264954, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 229, 1, 25, 28
21.566, 1.677924636282309, 0.07780416564417641, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 83, 265, 16, 36, 28
21.618, 1.682078519902055, 0.07780916458053728, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.4, -0.03187246021799403, 0, 0, 0, 250, 0, 0, 0, -180, 75, 249, 8, 16, 29
21.669, 1.685743711331243, 0.07779517796535341, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.15, -0.2818724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 71, 235, 4, 14, 29
21.721, 1.690141941046269, 0.07781142401575751, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 191, 131, 120, 104, 29
21.79, 1.695273209047132, 0.07780051441244296, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 241, 67, 50, 64, 29
21.834, 1.69893840047632, 0.077811596614286, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 246, 85, 5, 18, 29
21.89, 1.703580976286625, 0.07782462203228073, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.44, 0.008127539782005968, 0, 0, 0, 250, 0, 0, 0, 180, 253, 68, 7, 17, 30
21.946, 1.707490513811092, 0.07780417906730577, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.71, 0.278127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 233, 96, 20, 28, 30
21.996, 1.711644397430839, 0.07781616645893975, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 145, 190, 88, 94, 30
22.04, 1.715309588860027, 0.07782711383212463, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 68, 247, 77, 57, 30
22.088, 1.718730434193936, 0.07781285920834552, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.79, 0.3581275397820059, 0, 0, 0, 250, 0, 0, 0, 180, 66, 234, 2, 13, 30
22.137, 1.722395625623124, 0.07780618989127363, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.65, 0.218127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 75, 251, 9, 17, 30
22.191, 1.72679385533815, 0.07781505364058177, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.28, -0.151872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 72, 260, 3, 9, 31
22.239, 1.730703392862617, 0.07782289639204177, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.13, -0.301872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 81, 237, 9, 23, 31
22.29, 1.734612930387084, 0.07782023016541428, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 191, 132, 110, 105, 31
22.34, 1.738522467911552, 0.07782105944098262, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.09, -0.3418724602179941, 0, 0, 0, 250, 0, 0, 0, -180, 250, 72, 59, 60, 31
22.386, 1.741698967150181, 0.07780304507952208, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.17, -0.261872460217994, 0, 0, 0, 250, 0, 0, 0, -180, 248, 56, 2, 16, 31
22.44, 1.746585889055765, 0.0778335957689735, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.52, 0.08812753978200597, 0, 0, 0, 250, 0, 0, 0, 180, 246, 80, 2, 24, 32
22.489, 1.750006734389674, 0.07781612052068453, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 249, 74, 3, 6, 32
22.539, 1.7544049641047, 0.07783863366186167, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 150, 197, 99, 123, 32
22.59, 1.758070155533888, 0.07782515075404551, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 62, 231, 88, 34, 32
22.64, 1.761979693058356, 0.07782595817395563, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.77, 0.338127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 49, 251, 13, 20, 32
22.689, 1.766133576678102, 0.0778409615530919, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 88, 244, 39, 7, 32
22.738, 1.76979876810729, 0.07783440795616546, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 68, 271, 20, 27, 32
22.785, 1.773463959536478, 0.07783471404592839, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 59, 246, 9, 25, 32
22.835, 1.777373497060946, 0.07783549363087127, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.76, 0.328127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 77, 247, 18, 1, 32
22.889, 1.781771726775971, 0.07784401794643591, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 74, 250, 3, 3, 32
22.949, 1.785925610395718, 0.07782150030048008, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 63, 239, 11, 11, 32
23.006, 1.790568186206022, 0.07783048709927942, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.85, 0.418127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 75, 262, 12, 23, 32
23.059, 1.79447772373049, 0.07782114244895658, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.85, 0.418127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 76, 249, 1, 13, 32
23.109, 1.798631607350236, 0.07783251578823127, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 66, 251, 10, 2, 32
23.159, 1.802785490969983, 0.07784384001770295, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 255, 1, 4, 32
23.209, 1.80669502849445, 0.07784458737965661, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 64, 246, 3, 9, 32
23.259, 1.810604566018917, 0.07784533152839406, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.85, 0.418127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 80, 248, 16, 2, 32
23.309, 1.814514103543385, 0.07784607248459327, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 256, 13, 8, 32
23.361, 1.818423641067852, 0.0778401455874257, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 66, 249, 1, 7, 32
23.41, 1.822577524687599, 0.07785465718443394, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 79, 252, 13, 3, 32
23.464, 1.826242716116787, 0.07783168752628651, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 65, 239, 14, 13, 32
23.511, 1.829907907545975, 0.07783198960256793, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 259, 2, 20, 32
23.561, 1.834061791165721, 0.07784312173361578, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 70, 243, 3, 16, 32
23.609, 1.83748263649963, 0.07782975291200942, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 67, 244, 3, 1, 32
23.658, 1.841880866214656, 0.07785446217831837, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.86, 0.428127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 82, 257, 15, 13, 32
23.705, 1.845546057643844, 0.07785471662703412, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8699999999999999, 0.438127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 64, 252, 18, 5, 32
23.765, 1.84994428735887, 0.07784322690338184, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 250, 9, 2, 32
23.817, 1.854098170978616, 0.07784767900989278, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8299999999999999, 0.398127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 72, 255, 1, 5, 32
23.867, 1.857763362407804, 0.07783815990312164, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 74, 237, 2, 18, 32
23.92, 1.86216159212283, 0.07784956488807817, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 66, 256, 8, 19, 32
23.97, 1.866071129647297, 0.07785027658103033, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.75, 0.318127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 65, 260, 1, 4, 32
24.02, 1.869980667171765, 0.0778509853110643, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 65, 245, 0, 15, 32
24.063, 1.873401512505673, 0.07785402952689495, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 74, 248, 9, 3, 32
24.11, 1.876822357839582, 0.07784414590790469, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.74, 0.308127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 75, 253, 1, 5, 32
24.16, 1.880976241459329, 0.07785497688159473, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8, 0.368127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 244, 2, 9, 32
24.209, 1.884885778983796, 0.07785888632259886, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 64, 251, 9, 7, 32
24.27, 1.889284008698822, 0.07784441733410885, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 254, 9, 3, 32
24.311, 1.892460507937452, 0.07784379531641855, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 70, 250, 3, 4, 32
24.36, 1.896370045461919, 0.07784770301567812, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 68, 250, 2, 0, 32
24.41, 1.900768275176945, 0.07786842585731031, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 245, 5, 5, 32
24.459, 1.903944774415574, 0.07784229831209675, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 63, 252, 10, 7, 32
24.506, 1.907854311940041, 0.07785253864115081, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8100000000000001, 0.378127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 77, 247, 14, 5, 32
24.551, 1.911763849464509, 0.07786908270394317, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.8199999999999999, 0.388127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 256, 4, 9, 32
24.6, 1.915184694798418, 0.07785303637391943, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7800000000000001, 0.348127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 66, 250, 7, 6, 32
24.651, 1.919338578418164, 0.0778604753729327, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.73, 0.298127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 250, 7, 0, 32
24.699, 1.923003769847352, 0.07785755576530841, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.7199999999999999, 0.288127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 68, 250, 5, 0, 32
24.755, 1.927157653467099, 0.07784922857875576, 0.08005089058524174, 0.7836940298507463, 0.431872460217994, 0.6800000000000001, 0.248127539782006, 0, 0, 0, 250, 0, 0, 0, 180, 73, 236, 5, 14, 32
